"run_index","run_name","beta","q10","s","diff"
3083,"hectorSA-3083",0.36,2,3.15479,2.3
3084,"hectorSA-3084",0.36,2,5.40479,2.3
3085,"hectorSA-3085",0.36,2,2.40479,2.3
3086,"hectorSA-3086",0.36,2,3.90479,2.3
3087,"hectorSA-3087",0.36,2,6.90479,2.3
3088,"hectorSA-3088",0.36,2,4.46729,2.3
3089,"hectorSA-3089",0.36,2,1.46729,2.3
3090,"hectorSA-3090",0.36,2,2.96729,2.3
3091,"hectorSA-3091",0.36,2,5.96729,2.3
3092,"hectorSA-3092",0.36,2,2.21729,2.3
3093,"hectorSA-3093",0.36,2,5.21729,2.3
3094,"hectorSA-3094",0.36,2,6.71729,2.3
3095,"hectorSA-3095",0.36,2,3.71729,2.3
3096,"hectorSA-3096",0.36,2,5.59229,2.3
3097,"hectorSA-3097",0.36,2,2.59229,2.3
3098,"hectorSA-3098",0.36,2,1.09229,2.3
3099,"hectorSA-3099",0.36,2,4.09229,2.3
3100,"hectorSA-3100",0.36,2,3.34229,2.3
3101,"hectorSA-3101",0.36,2,6.34229,2.3
3102,"hectorSA-3102",0.36,2,4.84229,2.3
3103,"hectorSA-3103",0.36,2,1.84229,2.3
3104,"hectorSA-3104",0.36,2,6.06104,2.3
3105,"hectorSA-3105",0.36,2,3.06104,2.3
3106,"hectorSA-3106",0.36,2,1.56104,2.3
3107,"hectorSA-3107",0.36,2,4.56104,2.3
3108,"hectorSA-3108",0.36,2,3.81104,2.3
3109,"hectorSA-3109",0.36,2,6.81104,2.3
3110,"hectorSA-3110",0.36,2,5.31104,2.3
3111,"hectorSA-3111",0.36,2,2.31104,2.3
3112,"hectorSA-3112",0.36,2,4.18604,2.3
3113,"hectorSA-3113",0.36,2,1.18604,2.3
3114,"hectorSA-3114",0.36,2,2.68604,2.3
3115,"hectorSA-3115",0.36,2,5.68604,2.3
3116,"hectorSA-3116",0.36,2,1.93604,2.3
3117,"hectorSA-3117",0.36,2,4.93604,2.3
3118,"hectorSA-3118",0.36,2,6.43604,2.3
3119,"hectorSA-3119",0.36,2,3.43604,2.3
3120,"hectorSA-3120",0.36,2,1.37354,2.3
3121,"hectorSA-3121",0.36,2,4.37354,2.3
3122,"hectorSA-3122",0.36,2,5.87354,2.3
3123,"hectorSA-3123",0.36,2,2.87354,2.3
3124,"hectorSA-3124",0.36,2,5.12354,2.3
3125,"hectorSA-3125",0.36,2,2.12354,2.3
3126,"hectorSA-3126",0.36,2,3.62354,2.3
3127,"hectorSA-3127",0.36,2,6.62354,2.3
3128,"hectorSA-3128",0.36,2,3.24854,2.3
3129,"hectorSA-3129",0.36,2,6.24854,2.3
3130,"hectorSA-3130",0.36,2,4.74854,2.3
3131,"hectorSA-3131",0.36,2,1.74854,2.3
3132,"hectorSA-3132",0.36,2,6.99854,2.3
3133,"hectorSA-3133",0.36,2,3.99854,2.3
3134,"hectorSA-3134",0.36,2,2.49854,2.3
3135,"hectorSA-3135",0.36,2,5.49854,2.3
3136,"hectorSA-3136",0.36,2,2.35791,2.3
3137,"hectorSA-3137",0.36,2,5.35791,2.3
3138,"hectorSA-3138",0.36,2,6.85791,2.3
3139,"hectorSA-3139",0.36,2,3.85791,2.3
3140,"hectorSA-3140",0.36,2,4.60791,2.3
3141,"hectorSA-3141",0.36,2,1.60791,2.3
3142,"hectorSA-3142",0.36,2,3.10791,2.3
3143,"hectorSA-3143",0.36,2,6.10791,2.3
3144,"hectorSA-3144",0.36,2,3.48291,2.3
3145,"hectorSA-3145",0.36,2,6.48291,2.3
3146,"hectorSA-3146",0.36,2,4.98291,2.3
3147,"hectorSA-3147",0.36,2,1.98291,2.3
3148,"hectorSA-3148",0.36,2,5.73291,2.3
3149,"hectorSA-3149",0.36,2,2.73291,2.3
3150,"hectorSA-3150",0.36,2,1.23291,2.3
3151,"hectorSA-3151",0.36,2,4.23291,2.3
3152,"hectorSA-3152",0.36,2,6.29541,2.3
3153,"hectorSA-3153",0.36,2,3.29541,2.3
3154,"hectorSA-3154",0.36,2,1.79541,2.3
3155,"hectorSA-3155",0.36,2,4.79541,2.3
3156,"hectorSA-3156",0.36,2,2.54541,2.3
3157,"hectorSA-3157",0.36,2,5.54541,2.3
3158,"hectorSA-3158",0.36,2,4.04541,2.3
3159,"hectorSA-3159",0.36,2,1.04541,2.3
3160,"hectorSA-3160",0.36,2,5.17041,2.3
3161,"hectorSA-3161",0.36,2,2.17041,2.3
3162,"hectorSA-3162",0.36,2,3.67041,2.3
3163,"hectorSA-3163",0.36,2,6.67041,2.3
3164,"hectorSA-3164",0.36,2,1.42041,2.3
3165,"hectorSA-3165",0.36,2,4.42041,2.3
3166,"hectorSA-3166",0.36,2,5.92041,2.3
3167,"hectorSA-3167",0.36,2,2.92041,2.3
3168,"hectorSA-3168",0.36,2,4.88916,2.3
3169,"hectorSA-3169",0.36,2,1.88916,2.3
3170,"hectorSA-3170",0.36,2,3.38916,2.3
3171,"hectorSA-3171",0.36,2,6.38916,2.3
3172,"hectorSA-3172",0.36,2,1.13916,2.3
3173,"hectorSA-3173",0.36,2,4.13916,2.3
3174,"hectorSA-3174",0.36,2,5.63916,2.3
3175,"hectorSA-3175",0.36,2,2.63916,2.3
3176,"hectorSA-3176",0.36,2,6.76416,2.3
3177,"hectorSA-3177",0.36,2,3.76416,2.3
3178,"hectorSA-3178",0.36,2,2.26416,2.3
3179,"hectorSA-3179",0.36,2,5.26416,2.3
3180,"hectorSA-3180",0.36,2,3.01416,2.3
3181,"hectorSA-3181",0.36,2,6.01416,2.3
3182,"hectorSA-3182",0.36,2,4.51416,2.3
3183,"hectorSA-3183",0.36,2,1.51416,2.3
3184,"hectorSA-3184",0.36,2,3.95166,2.3
3185,"hectorSA-3185",0.36,2,6.95166,2.3
3186,"hectorSA-3186",0.36,2,5.45166,2.3
3187,"hectorSA-3187",0.36,2,2.45166,2.3
3188,"hectorSA-3188",0.36,2,6.20166,2.3
3189,"hectorSA-3189",0.36,2,3.20166,2.3
3190,"hectorSA-3190",0.36,2,1.70166,2.3
3191,"hectorSA-3191",0.36,2,4.70166,2.3
3192,"hectorSA-3192",0.36,2,2.07666,2.3
3193,"hectorSA-3193",0.36,2,5.07666,2.3
3194,"hectorSA-3194",0.36,2,6.57666,2.3
3195,"hectorSA-3195",0.36,2,3.57666,2.3
3196,"hectorSA-3196",0.36,2,4.32666,2.3
3197,"hectorSA-3197",0.36,2,1.32666,2.3
3198,"hectorSA-3198",0.36,2,2.82666,2.3
3199,"hectorSA-3199",0.36,2,5.82666,2.3
3200,"hectorSA-3200",0.36,2,4.06885,2.3
3201,"hectorSA-3201",0.36,2,1.06885,2.3
3202,"hectorSA-3202",0.36,2,2.56885,2.3
3203,"hectorSA-3203",0.36,2,5.56885,2.3
3204,"hectorSA-3204",0.36,2,1.81885,2.3
3205,"hectorSA-3205",0.36,2,4.81885,2.3
3206,"hectorSA-3206",0.36,2,6.31885,2.3
3207,"hectorSA-3207",0.36,2,3.31885,2.3
3208,"hectorSA-3208",0.36,2,5.94385,2.3
3209,"hectorSA-3209",0.36,2,2.94385,2.3
3210,"hectorSA-3210",0.36,2,1.44385,2.3
3211,"hectorSA-3211",0.36,2,4.44385,2.3
3212,"hectorSA-3212",0.36,2,3.69385,2.3
3213,"hectorSA-3213",0.36,2,6.69385,2.3
3214,"hectorSA-3214",0.36,2,5.19385,2.3
3215,"hectorSA-3215",0.36,2,2.19385,2.3
3216,"hectorSA-3216",0.36,2,3.13135,2.3
3217,"hectorSA-3217",0.36,2,6.13135,2.3
3218,"hectorSA-3218",0.36,2,4.63135,2.3
3219,"hectorSA-3219",0.36,2,1.63135,2.3
3220,"hectorSA-3220",0.36,2,6.88135,2.3
3221,"hectorSA-3221",0.36,2,3.88135,2.3
3222,"hectorSA-3222",0.36,2,2.38135,2.3
3223,"hectorSA-3223",0.36,2,5.38135,2.3
3224,"hectorSA-3224",0.36,2,1.25635,2.3
3225,"hectorSA-3225",0.36,2,4.25635,2.3
3226,"hectorSA-3226",0.36,2,5.75635,2.3
3227,"hectorSA-3227",0.36,2,2.75635,2.3
3228,"hectorSA-3228",0.36,2,5.00635,2.3
3229,"hectorSA-3229",0.36,2,2.00635,2.3
3230,"hectorSA-3230",0.36,2,3.50635,2.3
3231,"hectorSA-3231",0.36,2,6.50635,2.3
3232,"hectorSA-3232",0.36,2,1.7251,2.3
3233,"hectorSA-3233",0.36,2,4.7251,2.3
3234,"hectorSA-3234",0.36,2,6.2251,2.3
3235,"hectorSA-3235",0.36,2,3.2251,2.3
3236,"hectorSA-3236",0.36,2,5.4751,2.3
3237,"hectorSA-3237",0.36,2,2.4751,2.3
3238,"hectorSA-3238",0.36,2,3.9751,2.3
3239,"hectorSA-3239",0.36,2,6.9751,2.3
3240,"hectorSA-3240",0.36,2,2.8501,2.3
3241,"hectorSA-3241",0.36,2,5.8501,2.3
3242,"hectorSA-3242",0.36,2,4.3501,2.3
3243,"hectorSA-3243",0.36,2,1.3501,2.3
3244,"hectorSA-3244",0.36,2,6.6001,2.3
3245,"hectorSA-3245",0.36,2,3.6001,2.3
3246,"hectorSA-3246",0.36,2,2.1001,2.3
3247,"hectorSA-3247",0.36,2,5.1001,2.3
3248,"hectorSA-3248",0.36,2,5.6626,2.3
3249,"hectorSA-3249",0.36,2,2.6626,2.3
3250,"hectorSA-3250",0.36,2,1.1626,2.3
3251,"hectorSA-3251",0.36,2,4.1626,2.3
3252,"hectorSA-3252",0.36,2,3.4126,2.3
3253,"hectorSA-3253",0.36,2,6.4126,2.3
3254,"hectorSA-3254",0.36,2,4.9126,2.3
3255,"hectorSA-3255",0.36,2,1.9126,2.3
3256,"hectorSA-3256",0.36,2,4.5376,2.3
3257,"hectorSA-3257",0.36,2,1.5376,2.3
3258,"hectorSA-3258",0.36,2,3.0376,2.3
3259,"hectorSA-3259",0.36,2,6.0376,2.3
3260,"hectorSA-3260",0.36,2,2.2876,2.3
3261,"hectorSA-3261",0.36,2,5.2876,2.3
3262,"hectorSA-3262",0.36,2,6.7876,2.3
3263,"hectorSA-3263",0.36,2,3.7876,2.3
3264,"hectorSA-3264",0.36,2,6.64697,2.3
3265,"hectorSA-3265",0.36,2,3.64697,2.3
3266,"hectorSA-3266",0.36,2,2.14697,2.3
3267,"hectorSA-3267",0.36,2,5.14697,2.3
3268,"hectorSA-3268",0.36,2,2.89697,2.3
3269,"hectorSA-3269",0.36,2,5.89697,2.3
3270,"hectorSA-3270",0.36,2,4.39697,2.3
3271,"hectorSA-3271",0.36,2,1.39697,2.3
3272,"hectorSA-3272",0.36,2,4.77197,2.3
3273,"hectorSA-3273",0.36,2,1.77197,2.3
3274,"hectorSA-3274",0.36,2,3.27197,2.3
3275,"hectorSA-3275",0.36,2,6.27197,2.3
3276,"hectorSA-3276",0.36,2,1.02197,2.3
3277,"hectorSA-3277",0.36,2,4.02197,2.3
3278,"hectorSA-3278",0.36,2,5.52197,2.3
3279,"hectorSA-3279",0.36,2,2.52197,2.3
3280,"hectorSA-3280",0.36,2,1.95947,2.3
3281,"hectorSA-3281",0.36,2,4.95947,2.3
3282,"hectorSA-3282",0.36,2,6.45947,2.3
3283,"hectorSA-3283",0.36,2,3.45947,2.3
3284,"hectorSA-3284",0.36,2,4.20947,2.3
3285,"hectorSA-3285",0.36,2,1.20947,2.3
3286,"hectorSA-3286",0.36,2,2.70947,2.3
3287,"hectorSA-3287",0.36,2,5.70947,2.3
3288,"hectorSA-3288",0.36,2,3.83447,2.3
3289,"hectorSA-3289",0.36,2,6.83447,2.3
3290,"hectorSA-3290",0.36,2,5.33447,2.3
3291,"hectorSA-3291",0.36,2,2.33447,2.3
3292,"hectorSA-3292",0.36,2,6.08447,2.3
3293,"hectorSA-3293",0.36,2,3.08447,2.3
3294,"hectorSA-3294",0.36,2,1.58447,2.3
3295,"hectorSA-3295",0.36,2,4.58447,2.3
3296,"hectorSA-3296",0.36,2,3.55322,2.3
3297,"hectorSA-3297",0.36,2,6.55322,2.3
3298,"hectorSA-3298",0.36,2,5.05322,2.3
3299,"hectorSA-3299",0.36,2,2.05322,2.3
3300,"hectorSA-3300",0.36,2,5.80322,2.3
3301,"hectorSA-3301",0.36,2,2.80322,2.3
3302,"hectorSA-3302",0.36,2,1.30322,2.3
3303,"hectorSA-3303",0.36,2,4.30322,2.3
3304,"hectorSA-3304",0.36,2,2.42822,2.3
3305,"hectorSA-3305",0.36,2,5.42822,2.3
3306,"hectorSA-3306",0.36,2,6.92822,2.3
3307,"hectorSA-3307",0.36,2,3.92822,2.3
3308,"hectorSA-3308",0.36,2,4.67822,2.3
3309,"hectorSA-3309",0.36,2,1.67822,2.3
3310,"hectorSA-3310",0.36,2,3.17822,2.3
3311,"hectorSA-3311",0.36,2,6.17822,2.3
3312,"hectorSA-3312",0.36,2,5.24072,2.3
3313,"hectorSA-3313",0.36,2,2.24072,2.3
3314,"hectorSA-3314",0.36,2,3.74072,2.3
3315,"hectorSA-3315",0.36,2,6.74072,2.3
3316,"hectorSA-3316",0.36,2,1.49072,2.3
3317,"hectorSA-3317",0.36,2,4.49072,2.3
3318,"hectorSA-3318",0.36,2,5.99072,2.3
3319,"hectorSA-3319",0.36,2,2.99072,2.3
3320,"hectorSA-3320",0.36,2,6.36572,2.3
3321,"hectorSA-3321",0.36,2,3.36572,2.3
3322,"hectorSA-3322",0.36,2,1.86572,2.3
3323,"hectorSA-3323",0.36,2,4.86572,2.3
3324,"hectorSA-3324",0.36,2,2.61572,2.3
3325,"hectorSA-3325",0.36,2,5.61572,2.3
3326,"hectorSA-3326",0.36,2,4.11572,2.3
3327,"hectorSA-3327",0.36,2,1.11572,2.3
3328,"hectorSA-3328",0.36,2,6.5415,2.3
3329,"hectorSA-3329",0.36,2,3.5415,2.3
3330,"hectorSA-3330",0.36,2,2.0415,2.3
3331,"hectorSA-3331",0.36,2,5.0415,2.3
3332,"hectorSA-3332",0.36,2,2.7915,2.3
3333,"hectorSA-3333",0.36,2,5.7915,2.3
3334,"hectorSA-3334",0.36,2,4.2915,2.3
3335,"hectorSA-3335",0.36,2,1.2915,2.3
3336,"hectorSA-3336",0.36,2,5.4165,2.3
3337,"hectorSA-3337",0.36,2,2.4165,2.3
3338,"hectorSA-3338",0.36,2,3.9165,2.3
3339,"hectorSA-3339",0.36,2,6.9165,2.3
3340,"hectorSA-3340",0.36,2,1.6665,2.3
3341,"hectorSA-3341",0.36,2,4.6665,2.3
3342,"hectorSA-3342",0.36,2,6.1665,2.3
3343,"hectorSA-3343",0.36,2,3.1665,2.3
3344,"hectorSA-3344",0.36,2,2.229,2.3
3345,"hectorSA-3345",0.36,2,5.229,2.3
3346,"hectorSA-3346",0.36,2,6.729,2.3
3347,"hectorSA-3347",0.36,2,3.729,2.3
3348,"hectorSA-3348",0.36,2,4.479,2.3
3349,"hectorSA-3349",0.36,2,1.479,2.3
3350,"hectorSA-3350",0.36,2,2.979,2.3
3351,"hectorSA-3351",0.36,2,5.979,2.3
3352,"hectorSA-3352",0.36,2,3.354,2.3
3353,"hectorSA-3353",0.36,2,6.354,2.3
3354,"hectorSA-3354",0.36,2,4.854,2.3
3355,"hectorSA-3355",0.36,2,1.854,2.3
3356,"hectorSA-3356",0.36,2,5.604,2.3
3357,"hectorSA-3357",0.36,2,2.604,2.3
3358,"hectorSA-3358",0.36,2,1.104,2.3
3359,"hectorSA-3359",0.36,2,4.104,2.3
3360,"hectorSA-3360",0.36,2,3.63525,2.3
3361,"hectorSA-3361",0.36,2,6.63525,2.3
3362,"hectorSA-3362",0.36,2,5.13525,2.3
3363,"hectorSA-3363",0.36,2,2.13525,2.3
3364,"hectorSA-3364",0.36,2,5.88525,2.3
3365,"hectorSA-3365",0.36,2,2.88525,2.3
3366,"hectorSA-3366",0.36,2,1.38525,2.3
3367,"hectorSA-3367",0.36,2,4.38525,2.3
3368,"hectorSA-3368",0.36,2,1.76025,2.3
3369,"hectorSA-3369",0.36,2,4.76025,2.3
3370,"hectorSA-3370",0.36,2,6.26025,2.3
3371,"hectorSA-3371",0.36,2,3.26025,2.3
3372,"hectorSA-3372",0.36,2,4.01025,2.3
3373,"hectorSA-3373",0.36,2,1.01025,2.3
3374,"hectorSA-3374",0.36,2,2.51025,2.3
3375,"hectorSA-3375",0.36,2,5.51025,2.3
3376,"hectorSA-3376",0.36,2,4.94775,2.3
3377,"hectorSA-3377",0.36,2,1.94775,2.3
3378,"hectorSA-3378",0.36,2,3.44775,2.3
3379,"hectorSA-3379",0.36,2,6.44775,2.3
3380,"hectorSA-3380",0.36,2,1.19775,2.3
3381,"hectorSA-3381",0.36,2,4.19775,2.3
3382,"hectorSA-3382",0.36,2,5.69775,2.3
3383,"hectorSA-3383",0.36,2,2.69775,2.3
3384,"hectorSA-3384",0.36,2,6.82275,2.3
3385,"hectorSA-3385",0.36,2,3.82275,2.3
3386,"hectorSA-3386",0.36,2,2.32275,2.3
3387,"hectorSA-3387",0.36,2,5.32275,2.3
3388,"hectorSA-3388",0.36,2,3.07275,2.3
3389,"hectorSA-3389",0.36,2,6.07275,2.3
3390,"hectorSA-3390",0.36,2,4.57275,2.3
3391,"hectorSA-3391",0.36,2,1.57275,2.3
3392,"hectorSA-3392",0.36,2,4.71338,2.3
3393,"hectorSA-3393",0.36,2,1.71338,2.3
3394,"hectorSA-3394",0.36,2,3.21338,2.3
3395,"hectorSA-3395",0.36,2,6.21338,2.3
3396,"hectorSA-3396",0.36,2,2.46338,2.3
3397,"hectorSA-3397",0.36,2,5.46338,2.3
3398,"hectorSA-3398",0.36,2,6.96338,2.3
3399,"hectorSA-3399",0.36,2,3.96338,2.3
3400,"hectorSA-3400",0.36,2,5.83838,2.3
3401,"hectorSA-3401",0.36,2,2.83838,2.3
3402,"hectorSA-3402",0.36,2,1.33838,2.3
3403,"hectorSA-3403",0.36,2,4.33838,2.3
3404,"hectorSA-3404",0.36,2,3.58838,2.3
3405,"hectorSA-3405",0.36,2,6.58838,2.3
3406,"hectorSA-3406",0.36,2,5.08838,2.3
3407,"hectorSA-3407",0.36,2,2.08838,2.3
3408,"hectorSA-3408",0.36,2,2.65088,2.3
3409,"hectorSA-3409",0.36,2,5.65088,2.3
3410,"hectorSA-3410",0.36,2,4.15088,2.3
3411,"hectorSA-3411",0.36,2,1.15088,2.3
3412,"hectorSA-3412",0.36,2,6.40088,2.3
3413,"hectorSA-3413",0.36,2,3.40088,2.3
3414,"hectorSA-3414",0.36,2,1.90088,2.3
3415,"hectorSA-3415",0.36,2,4.90088,2.3
3416,"hectorSA-3416",0.36,2,1.52588,2.3
3417,"hectorSA-3417",0.36,2,4.52588,2.3
3418,"hectorSA-3418",0.36,2,6.02588,2.3
3419,"hectorSA-3419",0.36,2,3.02588,2.3
3420,"hectorSA-3420",0.36,2,5.27588,2.3
3421,"hectorSA-3421",0.36,2,2.27588,2.3
3422,"hectorSA-3422",0.36,2,3.77588,2.3
3423,"hectorSA-3423",0.36,2,6.77588,2.3
3424,"hectorSA-3424",0.36,2,1.05713,2.3
3425,"hectorSA-3425",0.36,2,4.05713,2.3
3426,"hectorSA-3426",0.36,2,5.55713,2.3
3427,"hectorSA-3427",0.36,2,2.55713,2.3
3428,"hectorSA-3428",0.36,2,4.80713,2.3
3429,"hectorSA-3429",0.36,2,1.80713,2.3
3430,"hectorSA-3430",0.36,2,3.30713,2.3
3431,"hectorSA-3431",0.36,2,6.30713,2.3
3432,"hectorSA-3432",0.36,2,2.93213,2.3
3433,"hectorSA-3433",0.36,2,5.93213,2.3
3434,"hectorSA-3434",0.36,2,4.43213,2.3
3435,"hectorSA-3435",0.36,2,1.43213,2.3
3436,"hectorSA-3436",0.36,2,6.68213,2.3
3437,"hectorSA-3437",0.36,2,3.68213,2.3
3438,"hectorSA-3438",0.36,2,2.18213,2.3
3439,"hectorSA-3439",0.36,2,5.18213,2.3
3440,"hectorSA-3440",0.36,2,6.11963,2.3
3441,"hectorSA-3441",0.36,2,3.11963,2.3
3442,"hectorSA-3442",0.36,2,1.61963,2.3
3443,"hectorSA-3443",0.36,2,4.61963,2.3
3444,"hectorSA-3444",0.36,2,3.86963,2.3
3445,"hectorSA-3445",0.36,2,6.86963,2.3
3446,"hectorSA-3446",0.36,2,5.36963,2.3
3447,"hectorSA-3447",0.36,2,2.36963,2.3
3448,"hectorSA-3448",0.36,2,4.24463,2.3
3449,"hectorSA-3449",0.36,2,1.24463,2.3
3450,"hectorSA-3450",0.36,2,2.74463,2.3
3451,"hectorSA-3451",0.36,2,5.74463,2.3
3452,"hectorSA-3452",0.36,2,1.99463,2.3
3453,"hectorSA-3453",0.36,2,4.99463,2.3
3454,"hectorSA-3454",0.36,2,6.49463,2.3
3455,"hectorSA-3455",0.36,2,3.49463,2.3
3456,"hectorSA-3456",0.36,2,1.87744,2.3
3457,"hectorSA-3457",0.36,2,4.87744,2.3
3458,"hectorSA-3458",0.36,2,6.37744,2.3
3459,"hectorSA-3459",0.36,2,3.37744,2.3
3460,"hectorSA-3460",0.36,2,4.12744,2.3
3461,"hectorSA-3461",0.36,2,1.12744,2.3
3462,"hectorSA-3462",0.36,2,2.62744,2.3
3463,"hectorSA-3463",0.36,2,5.62744,2.3
3464,"hectorSA-3464",0.36,2,3.75244,2.3
3465,"hectorSA-3465",0.36,2,6.75244,2.3
3466,"hectorSA-3466",0.36,2,5.25244,2.3
3467,"hectorSA-3467",0.36,2,2.25244,2.3
3468,"hectorSA-3468",0.36,2,6.00244,2.3
3469,"hectorSA-3469",0.36,2,3.00244,2.3
3470,"hectorSA-3470",0.36,2,1.50244,2.3
3471,"hectorSA-3471",0.36,2,4.50244,2.3
3472,"hectorSA-3472",0.36,2,6.93994,2.3
3473,"hectorSA-3473",0.36,2,3.93994,2.3
3474,"hectorSA-3474",0.36,2,2.43994,2.3
3475,"hectorSA-3475",0.36,2,5.43994,2.3
3476,"hectorSA-3476",0.36,2,3.18994,2.3
3477,"hectorSA-3477",0.36,2,6.18994,2.3
3478,"hectorSA-3478",0.36,2,4.68994,2.3
3479,"hectorSA-3479",0.36,2,1.68994,2.3
3480,"hectorSA-3480",0.36,2,5.06494,2.3
3481,"hectorSA-3481",0.36,2,2.06494,2.3
3482,"hectorSA-3482",0.36,2,3.56494,2.3
3483,"hectorSA-3483",0.36,2,6.56494,2.3
3484,"hectorSA-3484",0.36,2,1.31494,2.3
3485,"hectorSA-3485",0.36,2,4.31494,2.3
3486,"hectorSA-3486",0.36,2,5.81494,2.3
3487,"hectorSA-3487",0.36,2,2.81494,2.3
3488,"hectorSA-3488",0.36,2,5.34619,2.3
3489,"hectorSA-3489",0.36,2,2.34619,2.3
3490,"hectorSA-3490",0.36,2,3.84619,2.3
3491,"hectorSA-3491",0.36,2,6.84619,2.3
3492,"hectorSA-3492",0.36,2,1.59619,2.3
3493,"hectorSA-3493",0.36,2,4.59619,2.3
3494,"hectorSA-3494",0.36,2,6.09619,2.3
3495,"hectorSA-3495",0.36,2,3.09619,2.3
3496,"hectorSA-3496",0.36,2,6.47119,2.3
3497,"hectorSA-3497",0.36,2,3.47119,2.3
3498,"hectorSA-3498",0.36,2,1.97119,2.3
3499,"hectorSA-3499",0.36,2,4.97119,2.3
3500,"hectorSA-3500",0.36,2,2.72119,2.3
3501,"hectorSA-3501",0.36,2,5.72119,2.3
3502,"hectorSA-3502",0.36,2,4.22119,2.3
3503,"hectorSA-3503",0.36,2,1.22119,2.3
3504,"hectorSA-3504",0.36,2,3.28369,2.3
3505,"hectorSA-3505",0.36,2,6.28369,2.3
3506,"hectorSA-3506",0.36,2,4.78369,2.3
3507,"hectorSA-3507",0.36,2,1.78369,2.3
3508,"hectorSA-3508",0.36,2,5.53369,2.3
3509,"hectorSA-3509",0.36,2,2.53369,2.3
3510,"hectorSA-3510",0.36,2,1.03369,2.3
3511,"hectorSA-3511",0.36,2,4.03369,2.3
3512,"hectorSA-3512",0.36,2,2.15869,2.3
3513,"hectorSA-3513",0.36,2,5.15869,2.3
3514,"hectorSA-3514",0.36,2,6.65869,2.3
3515,"hectorSA-3515",0.36,2,3.65869,2.3
3516,"hectorSA-3516",0.36,2,4.40869,2.3
3517,"hectorSA-3517",0.36,2,1.40869,2.3
3518,"hectorSA-3518",0.36,2,2.90869,2.3
3519,"hectorSA-3519",0.36,2,5.90869,2.3
3520,"hectorSA-3520",0.36,2,3.04932,2.3
3521,"hectorSA-3521",0.36,2,6.04932,2.3
3522,"hectorSA-3522",0.36,2,4.54932,2.3
3523,"hectorSA-3523",0.36,2,1.54932,2.3
3524,"hectorSA-3524",0.36,2,6.79932,2.3
3525,"hectorSA-3525",0.36,2,3.79932,2.3
3526,"hectorSA-3526",0.36,2,2.29932,2.3
3527,"hectorSA-3527",0.36,2,5.29932,2.3
3528,"hectorSA-3528",0.36,2,1.17432,2.3
3529,"hectorSA-3529",0.36,2,4.17432,2.3
3530,"hectorSA-3530",0.36,2,5.67432,2.3
3531,"hectorSA-3531",0.36,2,2.67432,2.3
3532,"hectorSA-3532",0.36,2,4.92432,2.3
3533,"hectorSA-3533",0.36,2,1.92432,2.3
3534,"hectorSA-3534",0.36,2,3.42432,2.3
3535,"hectorSA-3535",0.36,2,6.42432,2.3
3536,"hectorSA-3536",0.36,2,4.36182,2.3
3537,"hectorSA-3537",0.36,2,1.36182,2.3
3538,"hectorSA-3538",0.36,2,2.86182,2.3
3539,"hectorSA-3539",0.36,2,5.86182,2.3
3540,"hectorSA-3540",0.36,2,2.11182,2.3
3541,"hectorSA-3541",0.36,2,5.11182,2.3
3542,"hectorSA-3542",0.36,2,6.61182,2.3
3543,"hectorSA-3543",0.36,2,3.61182,2.3
3544,"hectorSA-3544",0.36,2,6.23682,2.3
3545,"hectorSA-3545",0.36,2,3.23682,2.3
3546,"hectorSA-3546",0.36,2,1.73682,2.3
3547,"hectorSA-3547",0.36,2,4.73682,2.3
3548,"hectorSA-3548",0.36,2,3.98682,2.3
3549,"hectorSA-3549",0.36,2,6.98682,2.3
3550,"hectorSA-3550",0.36,2,5.48682,2.3
3551,"hectorSA-3551",0.36,2,2.48682,2.3
3552,"hectorSA-3552",0.36,2,5.76807,2.3
3553,"hectorSA-3553",0.36,2,2.76807,2.3
3554,"hectorSA-3554",0.36,2,1.26807,2.3
3555,"hectorSA-3555",0.36,2,4.26807,2.3
3556,"hectorSA-3556",0.36,2,3.51807,2.3
3557,"hectorSA-3557",0.36,2,6.51807,2.3
3558,"hectorSA-3558",0.36,2,5.01807,2.3
3559,"hectorSA-3559",0.36,2,2.01807,2.3
3560,"hectorSA-3560",0.36,2,4.64307,2.3
3561,"hectorSA-3561",0.36,2,1.64307,2.3
3562,"hectorSA-3562",0.36,2,3.14307,2.3
3563,"hectorSA-3563",0.36,2,6.14307,2.3
3564,"hectorSA-3564",0.36,2,2.39307,2.3
3565,"hectorSA-3565",0.36,2,5.39307,2.3
3566,"hectorSA-3566",0.36,2,6.89307,2.3
3567,"hectorSA-3567",0.36,2,3.89307,2.3
3568,"hectorSA-3568",0.36,2,1.45557,2.3
3569,"hectorSA-3569",0.36,2,4.45557,2.3
3570,"hectorSA-3570",0.36,2,5.95557,2.3
3571,"hectorSA-3571",0.36,2,2.95557,2.3
3572,"hectorSA-3572",0.36,2,5.20557,2.3
3573,"hectorSA-3573",0.36,2,2.20557,2.3
3574,"hectorSA-3574",0.36,2,3.70557,2.3
3575,"hectorSA-3575",0.36,2,6.70557,2.3
3576,"hectorSA-3576",0.36,2,2.58057,2.3
3577,"hectorSA-3577",0.36,2,5.58057,2.3
3578,"hectorSA-3578",0.36,2,4.08057,2.3
3579,"hectorSA-3579",0.36,2,1.08057,2.3
3580,"hectorSA-3580",0.36,2,6.33057,2.3
3581,"hectorSA-3581",0.36,2,3.33057,2.3
