"run_index","run_name","beta","q10","s","diff"
4498,"hectorSA-4498",0.85388,2.20566,1.23071,0.77643
4499,"hectorSA-4499",0.35388,4.60566,4.23071,2.52643
4500,"hectorSA-4500",0.47888,1.60566,3.48071,2.08893
4501,"hectorSA-4501",0.97888,4.00566,6.48071,3.83893
4502,"hectorSA-4502",0.72888,0.40566,4.98071,1.21393
4503,"hectorSA-4503",0.22888,2.80566,1.98071,2.96393
4504,"hectorSA-4504",0.16638,2.50566,4.60571,3.62018
4505,"hectorSA-4505",0.66638,4.90566,1.60571,1.87018
4506,"hectorSA-4506",0.91638,1.30566,3.10571,2.74518
4507,"hectorSA-4507",0.41638,3.70566,6.10571,0.99518
4508,"hectorSA-4508",0.29138,0.70566,2.35571,3.18268
4509,"hectorSA-4509",0.79138,3.10566,5.35571,1.43268
4510,"hectorSA-4510",0.54138,1.90566,6.85571,2.30768
4511,"hectorSA-4511",0.04138,4.30566,3.85571,0.55768
4512,"hectorSA-4512",0.05701,0.63066,4.32446,2.79987
4513,"hectorSA-4513",0.55701,3.03066,1.32446,1.04987
4514,"hectorSA-4514",0.80701,1.83066,2.82446,3.67487
4515,"hectorSA-4515",0.30701,4.23066,5.82446,1.92487
4516,"hectorSA-4516",0.43201,2.43066,2.07446,2.36237
4517,"hectorSA-4517",0.93201,4.83066,5.07446,0.61237
4518,"hectorSA-4518",0.68201,1.23066,6.57446,3.23737
4519,"hectorSA-4519",0.18201,3.63066,3.57446,1.48737
4520,"hectorSA-4520",0.24451,1.53066,6.19946,0.83112
4521,"hectorSA-4521",0.74451,3.93066,3.19946,2.58112
4522,"hectorSA-4522",0.99451,0.33066,1.69946,1.70612
4523,"hectorSA-4523",0.49451,2.73066,4.69946,3.45612
4524,"hectorSA-4524",0.36951,0.93066,3.94946,1.26862
4525,"hectorSA-4525",0.86951,3.33066,6.94946,3.01862
4526,"hectorSA-4526",0.61951,2.13066,5.44946,2.14362
4527,"hectorSA-4527",0.11951,4.53066,2.44946,3.89362
4528,"hectorSA-4528",0.08826,2.28066,3.01196,3.12799
4529,"hectorSA-4529",0.58826,4.68066,6.01196,1.37799
4530,"hectorSA-4530",0.83826,1.08066,4.51196,2.25299
4531,"hectorSA-4531",0.33826,3.48066,1.51196,0.50299
4532,"hectorSA-4532",0.46326,0.48066,6.76196,3.56549
4533,"hectorSA-4533",0.96326,2.88066,3.76196,1.81549
4534,"hectorSA-4534",0.71326,1.68066,2.26196,2.69049
4535,"hectorSA-4535",0.21326,4.08066,5.26196,0.94049
4536,"hectorSA-4536",0.15076,1.38066,1.13696,2.03424
4537,"hectorSA-4537",0.65076,3.78066,4.13696,3.78424
4538,"hectorSA-4538",0.90076,2.58066,5.63696,1.15924
4539,"hectorSA-4539",0.40076,4.98066,2.63696,2.90924
4540,"hectorSA-4540",0.27576,1.98066,4.88696,1.59674
4541,"hectorSA-4541",0.77576,4.38066,1.88696,3.34674
4542,"hectorSA-4542",0.52576,0.78066,3.38696,0.72174
4543,"hectorSA-4543",0.02576,3.18066,6.38696,2.47174
4544,"hectorSA-4544",0.01794,1.19316,3.34009,3.81158
4545,"hectorSA-4545",0.51794,3.59316,6.34009,2.06158
4546,"hectorSA-4546",0.76794,2.39316,4.84009,2.93658
4547,"hectorSA-4547",0.26794,4.79316,1.84009,1.18658
4548,"hectorSA-4548",0.39294,1.79316,5.59009,3.37408
4549,"hectorSA-4549",0.89294,4.19316,2.59009,1.62408
4550,"hectorSA-4550",0.64294,0.59316,1.09009,2.49908
4551,"hectorSA-4551",0.14294,2.99316,4.09009,0.74908
4552,"hectorSA-4552",0.20544,2.09316,2.21509,1.40533
4553,"hectorSA-4553",0.70544,4.49316,5.21509,3.15533
4554,"hectorSA-4554",0.95544,0.89316,6.71509,0.53033
4555,"hectorSA-4555",0.45544,3.29316,3.71509,2.28033
4556,"hectorSA-4556",0.33044,0.29316,4.46509,1.84283
4557,"hectorSA-4557",0.83044,2.69316,1.46509,3.59283
4558,"hectorSA-4558",0.58044,1.49316,2.96509,0.96783
4559,"hectorSA-4559",0.08044,3.89316,5.96509,2.71783
4560,"hectorSA-4560",0.11169,1.64316,5.40259,2.60846
4561,"hectorSA-4561",0.61169,4.04316,2.40259,0.85846
4562,"hectorSA-4562",0.86169,0.44316,3.90259,3.48346
4563,"hectorSA-4563",0.36169,2.84316,6.90259,1.73346
4564,"hectorSA-4564",0.48669,1.04316,1.65259,3.04596
4565,"hectorSA-4565",0.98669,3.44316,4.65259,1.29596
4566,"hectorSA-4566",0.73669,2.24316,6.15259,3.92096
4567,"hectorSA-4567",0.23669,4.64316,3.15259,2.17096
4568,"hectorSA-4568",0.17419,0.74316,6.52759,1.07721
4569,"hectorSA-4569",0.67419,3.14316,3.52759,2.82721
4570,"hectorSA-4570",0.92419,1.94316,2.02759,1.95221
4571,"hectorSA-4571",0.42419,4.34316,5.02759,3.70221
4572,"hectorSA-4572",0.29919,2.54316,2.77759,0.63971
4573,"hectorSA-4573",0.79919,4.94316,5.77759,2.38971
4574,"hectorSA-4574",0.54919,1.34316,4.27759,1.51471
4575,"hectorSA-4575",0.04919,3.74316,1.27759,3.26471
4576,"hectorSA-4576",0.03357,2.31816,6.99634,1.89752
4577,"hectorSA-4577",0.53357,4.71816,3.99634,3.64752
4578,"hectorSA-4578",0.78357,1.11816,2.49634,1.02252
4579,"hectorSA-4579",0.28357,3.51816,5.49634,2.77252
4580,"hectorSA-4580",0.40857,0.51816,3.24634,1.46002
4581,"hectorSA-4581",0.90857,2.91816,6.24634,3.21002
4582,"hectorSA-4582",0.65857,1.71816,4.74634,0.58502
4583,"hectorSA-4583",0.15857,4.11816,1.74634,2.33502
4584,"hectorSA-4584",0.22107,0.81816,5.12134,3.42877
4585,"hectorSA-4585",0.72107,3.21816,2.12134,1.67877
4586,"hectorSA-4586",0.97107,2.01816,3.62134,2.55377
4587,"hectorSA-4587",0.47107,4.41816,6.62134,0.80377
4588,"hectorSA-4588",0.34607,1.41816,1.37134,3.86627
4589,"hectorSA-4589",0.84607,3.81816,4.37134,2.11627
4590,"hectorSA-4590",0.59607,0.21816,5.87134,2.99127
4591,"hectorSA-4591",0.09607,2.61816,2.87134,1.24127
4592,"hectorSA-4592",0.06482,0.36816,1.93384,0.6944
4593,"hectorSA-4593",0.56482,2.76816,4.93384,2.4444
4594,"hectorSA-4594",0.81482,1.56816,6.43384,1.5694
4595,"hectorSA-4595",0.31482,3.96816,3.43384,3.3194
4596,"hectorSA-4596",0.43982,2.16816,4.18384,1.1319
4597,"hectorSA-4597",0.93982,4.56816,1.18384,2.8819
4598,"hectorSA-4598",0.68982,0.96816,2.68384,2.0069
4599,"hectorSA-4599",0.18982,3.36816,5.68384,3.7569
4600,"hectorSA-4600",0.12732,1.86816,3.80884,3.10065
4601,"hectorSA-4601",0.62732,4.26816,6.80884,1.35065
4602,"hectorSA-4602",0.87732,0.66816,5.30884,3.97565
4603,"hectorSA-4603",0.37732,3.06816,2.30884,2.22565
4604,"hectorSA-4604",0.25232,1.26816,6.05884,2.66315
4605,"hectorSA-4605",0.75232,3.66816,3.05884,0.91315
4606,"hectorSA-4606",0.50232,2.46816,1.55884,3.53815
4607,"hectorSA-4607",0.00232,4.86816,4.55884,1.78815
4608,"hectorSA-4608",0.0033,1.2541,1.83423,2.73492
4609,"hectorSA-4609",0.5033,3.6541,4.83423,0.98492
4610,"hectorSA-4610",0.7533,2.4541,6.33423,3.60992
4611,"hectorSA-4611",0.2533,4.8541,3.33423,1.85992
4612,"hectorSA-4612",0.3783,1.8541,4.08423,2.29742
4613,"hectorSA-4613",0.8783,4.2541,1.08423,0.54742
4614,"hectorSA-4614",0.6283,0.6541,2.58423,3.17242
4615,"hectorSA-4615",0.1283,3.0541,5.58423,1.42242
4616,"hectorSA-4616",0.1908,2.1541,3.70923,0.76617
4617,"hectorSA-4617",0.6908,4.5541,6.70923,2.51617
4618,"hectorSA-4618",0.9408,0.9541,5.20923,1.64117
4619,"hectorSA-4619",0.4408,3.3541,2.20923,3.39117
4620,"hectorSA-4620",0.3158,0.3541,5.95923,1.20367
4621,"hectorSA-4621",0.8158,2.7541,2.95923,2.95367
4622,"hectorSA-4622",0.5658,1.5541,1.45923,2.07867
4623,"hectorSA-4623",0.0658,3.9541,4.45923,3.82867
4624,"hectorSA-4624",0.09705,1.4041,6.89673,3.2818
4625,"hectorSA-4625",0.59705,3.8041,3.89673,1.5318
4626,"hectorSA-4626",0.84705,0.2041,2.39673,2.4068
4627,"hectorSA-4627",0.34705,2.6041,5.39673,0.6568
4628,"hectorSA-4628",0.47205,0.8041,3.14673,3.7193
4629,"hectorSA-4629",0.97205,3.2041,6.14673,1.9693
4630,"hectorSA-4630",0.72205,2.0041,4.64673,2.8443
4631,"hectorSA-4631",0.22205,4.4041,1.64673,1.0943
4632,"hectorSA-4632",0.15955,0.5041,5.02173,2.18805
4633,"hectorSA-4633",0.65955,2.9041,2.02173,3.93805
4634,"hectorSA-4634",0.90955,1.7041,3.52173,1.31305
4635,"hectorSA-4635",0.40955,4.1041,6.52173,3.06305
4636,"hectorSA-4636",0.28455,2.3041,1.27173,1.75055
4637,"hectorSA-4637",0.78455,4.7041,4.27173,3.50055
4638,"hectorSA-4638",0.53455,1.1041,5.77173,0.87555
4639,"hectorSA-4639",0.03455,3.5041,2.77173,2.62555
4640,"hectorSA-4640",0.05017,2.5291,5.49048,1.25836
4641,"hectorSA-4641",0.55017,4.9291,2.49048,3.00836
4642,"hectorSA-4642",0.80017,1.3291,3.99048,2.13336
4643,"hectorSA-4643",0.30017,3.7291,6.99048,3.88336
4644,"hectorSA-4644",0.42517,0.7291,1.74048,0.82086
4645,"hectorSA-4645",0.92517,3.1291,4.74048,2.57086
4646,"hectorSA-4646",0.67517,1.9291,6.24048,1.69586
4647,"hectorSA-4647",0.17517,4.3291,3.24048,3.44586
4648,"hectorSA-4648",0.23767,1.0291,6.61548,2.35211
4649,"hectorSA-4649",0.73767,3.4291,3.61548,0.60211
4650,"hectorSA-4650",0.98767,2.2291,2.11548,3.22711
4651,"hectorSA-4651",0.48767,4.6291,5.11548,1.47711
4652,"hectorSA-4652",0.36267,1.6291,2.86548,2.78961
4653,"hectorSA-4653",0.86267,4.0291,5.86548,1.03961
4654,"hectorSA-4654",0.61267,0.4291,4.36548,3.66461
4655,"hectorSA-4655",0.11267,2.8291,1.36548,1.91461
4656,"hectorSA-4656",0.08142,0.2791,3.42798,1.80524
4657,"hectorSA-4657",0.58142,2.6791,6.42798,3.55524
4658,"hectorSA-4658",0.83142,1.4791,4.92798,0.93024
4659,"hectorSA-4659",0.33142,3.8791,1.92798,2.68024
4660,"hectorSA-4660",0.45642,2.0791,5.67798,2.24274
4661,"hectorSA-4661",0.95642,4.4791,2.67798,3.99274
4662,"hectorSA-4662",0.70642,0.8791,1.17798,1.36774
4663,"hectorSA-4663",0.20642,3.2791,4.17798,3.11774
4664,"hectorSA-4664",0.14392,1.7791,2.30298,3.77399
4665,"hectorSA-4665",0.64392,4.1791,5.30298,2.02399
4666,"hectorSA-4666",0.89392,0.5791,6.80298,2.89899
4667,"hectorSA-4667",0.39392,2.9791,3.80298,1.14899
4668,"hectorSA-4668",0.26892,1.1791,4.55298,3.33649
4669,"hectorSA-4669",0.76892,3.5791,1.55298,1.58649
4670,"hectorSA-4670",0.51892,2.3791,3.05298,2.46149
4671,"hectorSA-4671",0.01892,4.7791,6.05298,0.71149
4672,"hectorSA-4672",0.02673,1.9666,2.91235,1.99664
4673,"hectorSA-4673",0.52673,4.3666,5.91235,3.74664
4674,"hectorSA-4674",0.77673,0.7666,4.41235,1.12164
4675,"hectorSA-4675",0.27673,3.1666,1.41235,2.87164
4676,"hectorSA-4676",0.40173,1.3666,6.66235,1.55914
4677,"hectorSA-4677",0.90173,3.7666,3.66235,3.30914
4678,"hectorSA-4678",0.65173,2.5666,2.16235,0.68414
4679,"hectorSA-4679",0.15173,4.9666,5.16235,2.43414
4680,"hectorSA-4680",0.21423,0.4666,1.03735,3.52789
4681,"hectorSA-4681",0.71423,2.8666,4.03735,1.77789
4682,"hectorSA-4682",0.96423,1.6666,5.53735,2.65289
4683,"hectorSA-4683",0.46423,4.0666,2.53735,0.90289
4684,"hectorSA-4684",0.33923,2.2666,4.78735,3.96539
4685,"hectorSA-4685",0.83923,4.6666,1.78735,2.21539
4686,"hectorSA-4686",0.58923,1.0666,3.28735,3.09039
4687,"hectorSA-4687",0.08923,3.4666,6.28735,1.34039
4688,"hectorSA-4688",0.12048,0.9166,4.22485,0.57477
4689,"hectorSA-4689",0.62048,3.3166,1.22485,2.32477
4690,"hectorSA-4690",0.87048,2.1166,2.72485,1.44977
4691,"hectorSA-4691",0.37048,4.5166,5.72485,3.19977
4692,"hectorSA-4692",0.49548,1.5166,1.97485,1.01227
4693,"hectorSA-4693",0.99548,3.9166,4.97485,2.76227
4694,"hectorSA-4694",0.74548,0.3166,6.47485,1.88727
4695,"hectorSA-4695",0.24548,2.7166,3.47485,3.63727
4696,"hectorSA-4696",0.18298,2.4166,6.09985,2.98102
4697,"hectorSA-4697",0.68298,4.8166,3.09985,1.23102
4698,"hectorSA-4698",0.93298,1.2166,1.59985,3.85602
4699,"hectorSA-4699",0.43298,3.6166,4.59985,2.10602
4700,"hectorSA-4700",0.30798,0.6166,3.84985,2.54352
4701,"hectorSA-4701",0.80798,3.0166,6.84985,0.79352
4702,"hectorSA-4702",0.55798,1.8166,5.34985,3.41852
4703,"hectorSA-4703",0.05798,4.2166,2.34985,1.66852
4704,"hectorSA-4704",0.04236,0.6916,5.8186,3.91071
4705,"hectorSA-4705",0.54236,3.0916,2.8186,2.16071
4706,"hectorSA-4706",0.79236,1.8916,1.3186,3.03571
4707,"hectorSA-4707",0.29236,4.2916,4.3186,1.28571
4708,"hectorSA-4708",0.41736,2.4916,3.5686,3.47321
4709,"hectorSA-4709",0.91736,4.8916,6.5686,1.72321
4710,"hectorSA-4710",0.66736,1.2916,5.0686,2.59821
4711,"hectorSA-4711",0.16736,3.6916,2.0686,0.84821
4712,"hectorSA-4712",0.22986,1.5916,4.6936,1.50446
4713,"hectorSA-4713",0.72986,3.9916,1.6936,3.25446
4714,"hectorSA-4714",0.97986,0.3916,3.1936,0.62946
4715,"hectorSA-4715",0.47986,2.7916,6.1936,2.37946
4716,"hectorSA-4716",0.35486,0.9916,2.4436,1.94196
4717,"hectorSA-4717",0.85486,3.3916,5.4436,3.69196
4718,"hectorSA-4718",0.60486,2.1916,6.9436,1.06696
4719,"hectorSA-4719",0.10486,4.5916,3.9436,2.81696
4720,"hectorSA-4720",0.07361,2.0416,1.5061,2.48883
4721,"hectorSA-4721",0.57361,4.4416,4.5061,0.73883
4722,"hectorSA-4722",0.82361,0.8416,6.0061,3.36383
4723,"hectorSA-4723",0.32361,3.2416,3.0061,1.61383
4724,"hectorSA-4724",0.44861,0.2416,5.2561,2.92633
4725,"hectorSA-4725",0.94861,2.6416,2.2561,1.17633
4726,"hectorSA-4726",0.69861,1.4416,3.7561,3.80133
4727,"hectorSA-4727",0.19861,3.8416,6.7561,2.05133
4728,"hectorSA-4728",0.13611,1.1416,2.6311,0.95758
4729,"hectorSA-4729",0.63611,3.5416,5.6311,2.70758
4730,"hectorSA-4730",0.88611,2.3416,4.1311,1.83258
4731,"hectorSA-4731",0.38611,4.7416,1.1311,3.58258
4732,"hectorSA-4732",0.26111,1.7416,6.3811,0.52008
4733,"hectorSA-4733",0.76111,4.1416,3.3811,2.27008
4734,"hectorSA-4734",0.51111,0.5416,1.8811,1.39508
4735,"hectorSA-4735",0.01111,2.9416,4.8811,3.14508
4736,"hectorSA-4736",0.01501,2.24785,6.49829,1.6275
4737,"hectorSA-4737",0.51501,4.64785,3.49829,3.3775
4738,"hectorSA-4738",0.76501,1.04785,1.99829,0.7525
4739,"hectorSA-4739",0.26501,3.44785,4.99829,2.5025
4740,"hectorSA-4740",0.39001,0.44785,2.74829,2.065
4741,"hectorSA-4741",0.89001,2.84785,5.74829,3.815
4742,"hectorSA-4742",0.64001,1.64785,4.24829,1.19
4743,"hectorSA-4743",0.14001,4.04785,1.24829,2.94
4744,"hectorSA-4744",0.20251,1.34785,5.37329,3.59625
4745,"hectorSA-4745",0.70251,3.74785,2.37329,1.84625
4746,"hectorSA-4746",0.95251,2.54785,3.87329,2.72125
4747,"hectorSA-4747",0.45251,4.94785,6.87329,0.97125
4748,"hectorSA-4748",0.32751,1.94785,1.62329,3.15875
4749,"hectorSA-4749",0.82751,4.34785,4.62329,1.40875
4750,"hectorSA-4750",0.57751,0.74785,6.12329,2.28375
4751,"hectorSA-4751",0.07751,3.14785,3.12329,0.53375
4752,"hectorSA-4752",0.10876,0.59785,2.18579,1.29938
4753,"hectorSA-4753",0.60876,2.99785,5.18579,3.04938
4754,"hectorSA-4754",0.85876,1.79785,6.68579,2.17438
4755,"hectorSA-4755",0.35876,4.19785,3.68579,3.92438
4756,"hectorSA-4756",0.48376,2.39785,4.43579,0.86188
4757,"hectorSA-4757",0.98376,4.79785,1.43579,2.61188
4758,"hectorSA-4758",0.73376,1.19785,2.93579,1.73688
4759,"hectorSA-4759",0.23376,3.59785,5.93579,3.48688
4760,"hectorSA-4760",0.17126,1.49785,3.31079,2.39313
4761,"hectorSA-4761",0.67126,3.89785,6.31079,0.64313
4762,"hectorSA-4762",0.92126,0.29785,4.81079,3.26813
4763,"hectorSA-4763",0.42126,2.69785,1.81079,1.51813
4764,"hectorSA-4764",0.29626,0.89785,5.56079,2.83063
4765,"hectorSA-4765",0.79626,3.29785,2.56079,1.08063
4766,"hectorSA-4766",0.54626,2.09785,1.06079,3.70563
4767,"hectorSA-4767",0.04626,4.49785,4.06079,1.95563
4768,"hectorSA-4768",0.06189,0.97285,3.77954,3.21344
4769,"hectorSA-4769",0.56189,3.37285,6.77954,1.46344
4770,"hectorSA-4770",0.81189,2.17285,5.27954,2.33844
4771,"hectorSA-4771",0.31189,4.57285,2.27954,0.58844
4772,"hectorSA-4772",0.43689,1.57285,6.02954,3.65094
4773,"hectorSA-4773",0.93689,3.97285,3.02954,1.90094
4774,"hectorSA-4774",0.68689,0.37285,1.52954,2.77594
4775,"hectorSA-4775",0.18689,2.77285,4.52954,1.02594
4776,"hectorSA-4776",0.24939,2.47285,1.90454,2.11969
4777,"hectorSA-4777",0.74939,4.87285,4.90454,3.86969
4778,"hectorSA-4778",0.99939,1.27285,6.40454,1.24469
4779,"hectorSA-4779",0.49939,3.67285,3.40454,2.99469
4780,"hectorSA-4780",0.37439,0.67285,4.15454,1.68219
4781,"hectorSA-4781",0.87439,3.07285,1.15454,3.43219
4782,"hectorSA-4782",0.62439,1.87285,2.65454,0.80719
4783,"hectorSA-4783",0.12439,4.27285,5.65454,2.55719
4784,"hectorSA-4784",0.09314,1.72285,5.09204,2.88531
4785,"hectorSA-4785",0.59314,4.12285,2.09204,1.13531
4786,"hectorSA-4786",0.84314,0.52285,3.59204,3.76031
4787,"hectorSA-4787",0.34314,2.92285,6.59204,2.01031
4788,"hectorSA-4788",0.46814,1.12285,1.34204,2.44781
4789,"hectorSA-4789",0.96814,3.52285,4.34204,0.69781
4790,"hectorSA-4790",0.71814,2.32285,5.84204,3.32281
4791,"hectorSA-4791",0.21814,4.72285,2.84204,1.57281
4792,"hectorSA-4792",0.15564,0.22285,6.96704,0.91656
4793,"hectorSA-4793",0.65564,2.62285,3.96704,2.66656
4794,"hectorSA-4794",0.90564,1.42285,2.46704,1.79156
4795,"hectorSA-4795",0.40564,3.82285,5.46704,3.54156
4796,"hectorSA-4796",0.28064,2.02285,3.21704,1.35406
4797,"hectorSA-4797",0.78064,4.42285,6.21704,3.10406
4798,"hectorSA-4798",0.53064,0.82285,4.71704,2.22906
4799,"hectorSA-4799",0.03064,3.22285,1.71704,3.97906
4800,"hectorSA-4800",0.02283,0.41035,4.57642,2.63922
4801,"hectorSA-4801",0.52283,2.81035,1.57642,0.88922
4802,"hectorSA-4802",0.77283,1.61035,3.07642,3.51422
4803,"hectorSA-4803",0.27283,4.01035,6.07642,1.76422
4804,"hectorSA-4804",0.39783,2.21035,2.32642,3.07672
4805,"hectorSA-4805",0.89783,4.61035,5.32642,1.32672
4806,"hectorSA-4806",0.64783,1.01035,6.82642,3.95172
4807,"hectorSA-4807",0.14783,3.41035,3.82642,2.20172
4808,"hectorSA-4808",0.21033,1.91035,5.70142,1.10797
4809,"hectorSA-4809",0.71033,4.31035,2.70142,2.85797
4810,"hectorSA-4810",0.96033,0.71035,1.20142,1.98297
4811,"hectorSA-4811",0.46033,3.11035,4.20142,3.73297
4812,"hectorSA-4812",0.33533,1.31035,3.45142,0.67047
4813,"hectorSA-4813",0.83533,3.71035,6.45142,2.42047
4814,"hectorSA-4814",0.58533,2.51035,4.95142,1.54547
4815,"hectorSA-4815",0.08533,4.91035,1.95142,3.29547
4816,"hectorSA-4816",0.11658,2.36035,2.51392,3.84235
4817,"hectorSA-4817",0.61658,4.76035,5.51392,2.09235
4818,"hectorSA-4818",0.86658,1.16035,4.01392,2.96735
4819,"hectorSA-4819",0.36658,3.56035,1.01392,1.21735
4820,"hectorSA-4820",0.49158,0.56035,6.26392,3.40485
4821,"hectorSA-4821",0.99158,2.96035,3.26392,1.65485
4822,"hectorSA-4822",0.74158,1.76035,1.76392,2.52985
4823,"hectorSA-4823",0.24158,4.16035,4.76392,0.77985
4824,"hectorSA-4824",0.17908,0.86035,1.38892,1.4361
4825,"hectorSA-4825",0.67908,3.26035,4.38892,3.1861
4826,"hectorSA-4826",0.92908,2.06035,5.88892,0.5611
4827,"hectorSA-4827",0.42908,4.46035,2.88892,2.3111
4828,"hectorSA-4828",0.30408,1.46035,5.13892,1.8736
4829,"hectorSA-4829",0.80408,3.86035,2.13892,3.6236
4830,"hectorSA-4830",0.55408,0.26035,3.63892,0.9986
4831,"hectorSA-4831",0.05408,2.66035,6.63892,2.7486
4832,"hectorSA-4832",0.03845,1.68535,1.10767,0.61578
4833,"hectorSA-4833",0.53845,4.08535,4.10767,2.36578
4834,"hectorSA-4834",0.78845,0.48535,5.60767,1.49078
4835,"hectorSA-4835",0.28845,2.88535,2.60767,3.24078
4836,"hectorSA-4836",0.41345,1.08535,4.85767,1.05328
4837,"hectorSA-4837",0.91345,3.48535,1.85767,2.80328
4838,"hectorSA-4838",0.66345,2.28535,3.35767,1.92828
4839,"hectorSA-4839",0.16345,4.68535,6.35767,3.67828
4840,"hectorSA-4840",0.22595,0.78535,2.98267,3.02203
4841,"hectorSA-4841",0.72595,3.18535,5.98267,1.27203
4842,"hectorSA-4842",0.97595,1.98535,4.48267,3.89703
4843,"hectorSA-4843",0.47595,4.38535,1.48267,2.14703
4844,"hectorSA-4844",0.35095,2.58535,6.73267,2.58453
4845,"hectorSA-4845",0.85095,4.98535,3.73267,0.83453
4846,"hectorSA-4846",0.60095,1.38535,2.23267,3.45953
4847,"hectorSA-4847",0.10095,3.78535,5.23267,1.70953
4848,"hectorSA-4848",0.0697,1.23535,6.17017,1.81891
4849,"hectorSA-4849",0.5697,3.63535,3.17017,3.56891
4850,"hectorSA-4850",0.8197,2.43535,1.67017,0.94391
4851,"hectorSA-4851",0.3197,4.83535,4.67017,2.69391
4852,"hectorSA-4852",0.4447,1.83535,3.92017,1.38141
4853,"hectorSA-4853",0.9447,4.23535,6.92017,3.13141
4854,"hectorSA-4854",0.6947,0.63535,5.42017,0.50641
4855,"hectorSA-4855",0.1947,3.03535,2.42017,2.25641
4856,"hectorSA-4856",0.1322,2.13535,4.29517,3.35016
4857,"hectorSA-4857",0.6322,4.53535,1.29517,1.60016
4858,"hectorSA-4858",0.8822,0.93535,2.79517,2.47516
4859,"hectorSA-4859",0.3822,3.33535,5.79517,0.72516
4860,"hectorSA-4860",0.2572,0.33535,2.04517,3.78766
4861,"hectorSA-4861",0.7572,2.73535,5.04517,2.03766
4862,"hectorSA-4862",0.5072,1.53535,6.54517,2.91266
4863,"hectorSA-4863",0.0072,3.93535,3.54517,1.16266
4864,"hectorSA-4864",0.00525,1.54473,4.09595,3.72614
4865,"hectorSA-4865",0.50525,3.94473,1.09595,1.97614
4866,"hectorSA-4866",0.75525,0.34473,2.59595,2.85114
4867,"hectorSA-4867",0.25525,2.74473,5.59595,1.10114
4868,"hectorSA-4868",0.38025,0.94473,1.84595,3.28864
4869,"hectorSA-4869",0.88025,3.34473,4.84595,1.53864
4870,"hectorSA-4870",0.63025,2.14473,6.34595,2.41364
4871,"hectorSA-4871",0.13025,4.54473,3.34595,0.66364
4872,"hectorSA-4872",0.19275,0.64473,5.97095,1.75739
4873,"hectorSA-4873",0.69275,3.04473,2.97095,3.50739
4874,"hectorSA-4874",0.94275,1.84473,1.47095,0.88239
4875,"hectorSA-4875",0.44275,4.24473,4.47095,2.63239
4876,"hectorSA-4876",0.31775,2.44473,3.72095,2.19489
4877,"hectorSA-4877",0.81775,4.84473,6.72095,3.94489
4878,"hectorSA-4878",0.56775,1.24473,5.22095,1.31989
4879,"hectorSA-4879",0.06775,3.64473,2.22095,3.06989
4880,"hectorSA-4880",0.099,1.39473,3.15845,2.30426
4881,"hectorSA-4881",0.599,3.79473,6.15845,0.55426
4882,"hectorSA-4882",0.849,2.59473,4.65845,3.17926
4883,"hectorSA-4883",0.349,4.99473,1.65845,1.42926
4884,"hectorSA-4884",0.474,1.99473,6.90845,2.74176
4885,"hectorSA-4885",0.974,4.39473,3.90845,0.99176
4886,"hectorSA-4886",0.724,0.79473,2.40845,3.61676
4887,"hectorSA-4887",0.224,3.19473,5.40845,1.86676
4888,"hectorSA-4888",0.1615,2.29473,1.28345,1.21051
4889,"hectorSA-4889",0.6615,4.69473,4.28345,2.96051
4890,"hectorSA-4890",0.9115,1.09473,5.78345,2.08551
4891,"hectorSA-4891",0.4115,3.49473,2.78345,3.83551
4892,"hectorSA-4892",0.2865,0.49473,5.03345,0.77301
4893,"hectorSA-4893",0.7865,2.89473,2.03345,2.52301
4894,"hectorSA-4894",0.5365,1.69473,3.53345,1.64801
4895,"hectorSA-4895",0.0365,4.09473,6.53345,3.39801
4896,"hectorSA-4896",0.05212,0.26973,1.5647,2.24957
4897,"hectorSA-4897",0.55212,2.66973,4.5647,3.99957
4898,"hectorSA-4898",0.80212,1.46973,6.0647,1.37457
4899,"hectorSA-4899",0.30212,3.86973,3.0647,3.12457
4900,"hectorSA-4900",0.42712,2.06973,5.3147,1.81207
4901,"hectorSA-4901",0.92712,4.46973,2.3147,3.56207
4902,"hectorSA-4902",0.67712,0.86973,3.8147,0.93707
4903,"hectorSA-4903",0.17712,3.26973,6.8147,2.68707
4904,"hectorSA-4904",0.23962,1.76973,2.6897,3.34332
4905,"hectorSA-4905",0.73962,4.16973,5.6897,1.59332
4906,"hectorSA-4906",0.98962,0.56973,4.1897,2.46832
4907,"hectorSA-4907",0.48962,2.96973,1.1897,0.71832
4908,"hectorSA-4908",0.36462,1.16973,6.4397,3.78082
4909,"hectorSA-4909",0.86462,3.56973,3.4397,2.03082
4910,"hectorSA-4910",0.61462,2.36973,1.9397,2.90582
4911,"hectorSA-4911",0.11462,4.76973,4.9397,1.15582
4912,"hectorSA-4912",0.08337,2.51973,5.5022,0.8277
4913,"hectorSA-4913",0.58337,4.91973,2.5022,2.5777
4914,"hectorSA-4914",0.83337,1.31973,1.0022,1.7027
4915,"hectorSA-4915",0.33337,3.71973,4.0022,3.4527
4916,"hectorSA-4916",0.45837,0.71973,3.2522,1.2652
4917,"hectorSA-4917",0.95837,3.11973,6.2522,3.0152
4918,"hectorSA-4918",0.70837,1.91973,4.7522,2.1402
4919,"hectorSA-4919",0.20837,4.31973,1.7522,3.8902
4920,"hectorSA-4920",0.14587,1.01973,4.3772,2.79645
