"run_index","run_name","beta","q10","s","diff"
1756,"hectorSA-1756",0.36,1.90859,3,2.3
1757,"hectorSA-1757",0.36,4.30859,3,2.3
1758,"hectorSA-1758",0.36,0.70859,3,2.3
1759,"hectorSA-1759",0.36,3.10859,3,2.3
1760,"hectorSA-1760",0.36,1.83359,3,2.3
1761,"hectorSA-1761",0.36,4.23359,3,2.3
1762,"hectorSA-1762",0.36,0.63359,3,2.3
1763,"hectorSA-1763",0.36,3.03359,3,2.3
1764,"hectorSA-1764",0.36,1.23359,3,2.3
1765,"hectorSA-1765",0.36,3.63359,3,2.3
1766,"hectorSA-1766",0.36,2.43359,3,2.3
1767,"hectorSA-1767",0.36,4.83359,3,2.3
1768,"hectorSA-1768",0.36,0.33359,3,2.3
1769,"hectorSA-1769",0.36,2.73359,3,2.3
1770,"hectorSA-1770",0.36,1.53359,3,2.3
1771,"hectorSA-1771",0.36,3.93359,3,2.3
1772,"hectorSA-1772",0.36,2.13359,3,2.3
1773,"hectorSA-1773",0.36,4.53359,3,2.3
1774,"hectorSA-1774",0.36,0.93359,3,2.3
1775,"hectorSA-1775",0.36,3.33359,3,2.3
1776,"hectorSA-1776",0.36,1.08359,3,2.3
1777,"hectorSA-1777",0.36,3.48359,3,2.3
1778,"hectorSA-1778",0.36,2.28359,3,2.3
1779,"hectorSA-1779",0.36,4.68359,3,2.3
1780,"hectorSA-1780",0.36,1.68359,3,2.3
1781,"hectorSA-1781",0.36,4.08359,3,2.3
1782,"hectorSA-1782",0.36,0.48359,3,2.3
1783,"hectorSA-1783",0.36,2.88359,3,2.3
1784,"hectorSA-1784",0.36,2.58359,3,2.3
1785,"hectorSA-1785",0.36,4.98359,3,2.3
1786,"hectorSA-1786",0.36,1.38359,3,2.3
1787,"hectorSA-1787",0.36,3.78359,3,2.3
1788,"hectorSA-1788",0.36,0.78359,3,2.3
1789,"hectorSA-1789",0.36,3.18359,3,2.3
1790,"hectorSA-1790",0.36,1.98359,3,2.3
1791,"hectorSA-1791",0.36,4.38359,3,2.3
1792,"hectorSA-1792",0.36,1.99297,3,2.3
1793,"hectorSA-1793",0.36,4.39297,3,2.3
1794,"hectorSA-1794",0.36,0.79297,3,2.3
1795,"hectorSA-1795",0.36,3.19297,3,2.3
1796,"hectorSA-1796",0.36,1.39297,3,2.3
1797,"hectorSA-1797",0.36,3.79297,3,2.3
1798,"hectorSA-1798",0.36,2.59297,3,2.3
1799,"hectorSA-1799",0.36,4.99297,3,2.3
1800,"hectorSA-1800",0.36,0.49297,3,2.3
1801,"hectorSA-1801",0.36,2.89297,3,2.3
1802,"hectorSA-1802",0.36,1.69297,3,2.3
1803,"hectorSA-1803",0.36,4.09297,3,2.3
1804,"hectorSA-1804",0.36,2.29297,3,2.3
1805,"hectorSA-1805",0.36,4.69297,3,2.3
1806,"hectorSA-1806",0.36,1.09297,3,2.3
1807,"hectorSA-1807",0.36,3.49297,3,2.3
1808,"hectorSA-1808",0.36,0.94297,3,2.3
1809,"hectorSA-1809",0.36,3.34297,3,2.3
1810,"hectorSA-1810",0.36,2.14297,3,2.3
1811,"hectorSA-1811",0.36,4.54297,3,2.3
1812,"hectorSA-1812",0.36,1.54297,3,2.3
1813,"hectorSA-1813",0.36,3.94297,3,2.3
1814,"hectorSA-1814",0.36,0.34297,3,2.3
1815,"hectorSA-1815",0.36,2.74297,3,2.3
1816,"hectorSA-1816",0.36,2.44297,3,2.3
1817,"hectorSA-1817",0.36,4.84297,3,2.3
1818,"hectorSA-1818",0.36,1.24297,3,2.3
1819,"hectorSA-1819",0.36,3.64297,3,2.3
1820,"hectorSA-1820",0.36,0.64297,3,2.3
1821,"hectorSA-1821",0.36,3.04297,3,2.3
1822,"hectorSA-1822",0.36,1.84297,3,2.3
1823,"hectorSA-1823",0.36,4.24297,3,2.3
1824,"hectorSA-1824",0.36,0.71797,3,2.3
1825,"hectorSA-1825",0.36,3.11797,3,2.3
1826,"hectorSA-1826",0.36,1.91797,3,2.3
1827,"hectorSA-1827",0.36,4.31797,3,2.3
1828,"hectorSA-1828",0.36,2.51797,3,2.3
1829,"hectorSA-1829",0.36,4.91797,3,2.3
1830,"hectorSA-1830",0.36,1.31797,3,2.3
1831,"hectorSA-1831",0.36,3.71797,3,2.3
1832,"hectorSA-1832",0.36,1.61797,3,2.3
1833,"hectorSA-1833",0.36,4.01797,3,2.3
1834,"hectorSA-1834",0.36,0.41797,3,2.3
1835,"hectorSA-1835",0.36,2.81797,3,2.3
1836,"hectorSA-1836",0.36,1.01797,3,2.3
1837,"hectorSA-1837",0.36,3.41797,3,2.3
1838,"hectorSA-1838",0.36,2.21797,3,2.3
1839,"hectorSA-1839",0.36,4.61797,3,2.3
1840,"hectorSA-1840",0.36,2.06797,3,2.3
1841,"hectorSA-1841",0.36,4.46797,3,2.3
1842,"hectorSA-1842",0.36,0.86797,3,2.3
1843,"hectorSA-1843",0.36,3.26797,3,2.3
1844,"hectorSA-1844",0.36,0.26797,3,2.3
1845,"hectorSA-1845",0.36,2.66797,3,2.3
1846,"hectorSA-1846",0.36,1.46797,3,2.3
1847,"hectorSA-1847",0.36,3.86797,3,2.3
1848,"hectorSA-1848",0.36,1.16797,3,2.3
1849,"hectorSA-1849",0.36,3.56797,3,2.3
1850,"hectorSA-1850",0.36,2.36797,3,2.3
1851,"hectorSA-1851",0.36,4.76797,3,2.3
1852,"hectorSA-1852",0.36,1.76797,3,2.3
1853,"hectorSA-1853",0.36,4.16797,3,2.3
1854,"hectorSA-1854",0.36,0.56797,3,2.3
1855,"hectorSA-1855",0.36,2.96797,3,2.3
1856,"hectorSA-1856",0.36,1.28047,3,2.3
1857,"hectorSA-1857",0.36,3.68047,3,2.3
1858,"hectorSA-1858",0.36,2.48047,3,2.3
1859,"hectorSA-1859",0.36,4.88047,3,2.3
1860,"hectorSA-1860",0.36,1.88047,3,2.3
1861,"hectorSA-1861",0.36,4.28047,3,2.3
1862,"hectorSA-1862",0.36,0.68047,3,2.3
1863,"hectorSA-1863",0.36,3.08047,3,2.3
1864,"hectorSA-1864",0.36,2.18047,3,2.3
1865,"hectorSA-1865",0.36,4.58047,3,2.3
1866,"hectorSA-1866",0.36,0.98047,3,2.3
1867,"hectorSA-1867",0.36,3.38047,3,2.3
1868,"hectorSA-1868",0.36,0.38047,3,2.3
1869,"hectorSA-1869",0.36,2.78047,3,2.3
1870,"hectorSA-1870",0.36,1.58047,3,2.3
1871,"hectorSA-1871",0.36,3.98047,3,2.3
1872,"hectorSA-1872",0.36,1.43047,3,2.3
1873,"hectorSA-1873",0.36,3.83047,3,2.3
1874,"hectorSA-1874",0.36,0.23047,3,2.3
1875,"hectorSA-1875",0.36,2.63047,3,2.3
1876,"hectorSA-1876",0.36,0.83047,3,2.3
1877,"hectorSA-1877",0.36,3.23047,3,2.3
1878,"hectorSA-1878",0.36,2.03047,3,2.3
1879,"hectorSA-1879",0.36,4.43047,3,2.3
1880,"hectorSA-1880",0.36,0.53047,3,2.3
1881,"hectorSA-1881",0.36,2.93047,3,2.3
1882,"hectorSA-1882",0.36,1.73047,3,2.3
1883,"hectorSA-1883",0.36,4.13047,3,2.3
1884,"hectorSA-1884",0.36,2.33047,3,2.3
1885,"hectorSA-1885",0.36,4.73047,3,2.3
1886,"hectorSA-1886",0.36,1.13047,3,2.3
1887,"hectorSA-1887",0.36,3.53047,3,2.3
1888,"hectorSA-1888",0.36,2.55547,3,2.3
1889,"hectorSA-1889",0.36,4.95547,3,2.3
1890,"hectorSA-1890",0.36,1.35547,3,2.3
1891,"hectorSA-1891",0.36,3.75547,3,2.3
1892,"hectorSA-1892",0.36,0.75547,3,2.3
1893,"hectorSA-1893",0.36,3.15547,3,2.3
1894,"hectorSA-1894",0.36,1.95547,3,2.3
1895,"hectorSA-1895",0.36,4.35547,3,2.3
1896,"hectorSA-1896",0.36,1.05547,3,2.3
1897,"hectorSA-1897",0.36,3.45547,3,2.3
1898,"hectorSA-1898",0.36,2.25547,3,2.3
1899,"hectorSA-1899",0.36,4.65547,3,2.3
1900,"hectorSA-1900",0.36,1.65547,3,2.3
1901,"hectorSA-1901",0.36,4.05547,3,2.3
1902,"hectorSA-1902",0.36,0.45547,3,2.3
1903,"hectorSA-1903",0.36,2.85547,3,2.3
1904,"hectorSA-1904",0.36,0.30547,3,2.3
1905,"hectorSA-1905",0.36,2.70547,3,2.3
1906,"hectorSA-1906",0.36,1.50547,3,2.3
1907,"hectorSA-1907",0.36,3.90547,3,2.3
1908,"hectorSA-1908",0.36,2.10547,3,2.3
1909,"hectorSA-1909",0.36,4.50547,3,2.3
1910,"hectorSA-1910",0.36,0.90547,3,2.3
1911,"hectorSA-1911",0.36,3.30547,3,2.3
1912,"hectorSA-1912",0.36,1.80547,3,2.3
1913,"hectorSA-1913",0.36,4.20547,3,2.3
1914,"hectorSA-1914",0.36,0.60547,3,2.3
1915,"hectorSA-1915",0.36,3.00547,3,2.3
1916,"hectorSA-1916",0.36,1.20547,3,2.3
1917,"hectorSA-1917",0.36,3.60547,3,2.3
1918,"hectorSA-1918",0.36,2.40547,3,2.3
1919,"hectorSA-1919",0.36,4.80547,3,2.3
1920,"hectorSA-1920",0.36,0.39922,3,2.3
1921,"hectorSA-1921",0.36,2.79922,3,2.3
1922,"hectorSA-1922",0.36,1.59922,3,2.3
1923,"hectorSA-1923",0.36,3.99922,3,2.3
1924,"hectorSA-1924",0.36,2.19922,3,2.3
1925,"hectorSA-1925",0.36,4.59922,3,2.3
1926,"hectorSA-1926",0.36,0.99922,3,2.3
1927,"hectorSA-1927",0.36,3.39922,3,2.3
1928,"hectorSA-1928",0.36,1.89922,3,2.3
1929,"hectorSA-1929",0.36,4.29922,3,2.3
1930,"hectorSA-1930",0.36,0.69922,3,2.3
1931,"hectorSA-1931",0.36,3.09922,3,2.3
1932,"hectorSA-1932",0.36,1.29922,3,2.3
1933,"hectorSA-1933",0.36,3.69922,3,2.3
1934,"hectorSA-1934",0.36,2.49922,3,2.3
1935,"hectorSA-1935",0.36,4.89922,3,2.3
1936,"hectorSA-1936",0.36,2.34922,3,2.3
1937,"hectorSA-1937",0.36,4.74922,3,2.3
1938,"hectorSA-1938",0.36,1.14922,3,2.3
1939,"hectorSA-1939",0.36,3.54922,3,2.3
1940,"hectorSA-1940",0.36,0.54922,3,2.3
1941,"hectorSA-1941",0.36,2.94922,3,2.3
1942,"hectorSA-1942",0.36,1.74922,3,2.3
1943,"hectorSA-1943",0.36,4.14922,3,2.3
1944,"hectorSA-1944",0.36,0.84922,3,2.3
1945,"hectorSA-1945",0.36,3.24922,3,2.3
1946,"hectorSA-1946",0.36,2.04922,3,2.3
1947,"hectorSA-1947",0.36,4.44922,3,2.3
1948,"hectorSA-1948",0.36,1.44922,3,2.3
1949,"hectorSA-1949",0.36,3.84922,3,2.3
1950,"hectorSA-1950",0.36,0.24922,3,2.3
1951,"hectorSA-1951",0.36,2.64922,3,2.3
1952,"hectorSA-1952",0.36,1.67422,3,2.3
1953,"hectorSA-1953",0.36,4.07422,3,2.3
1954,"hectorSA-1954",0.36,0.47422,3,2.3
1955,"hectorSA-1955",0.36,2.87422,3,2.3
1956,"hectorSA-1956",0.36,1.07422,3,2.3
1957,"hectorSA-1957",0.36,3.47422,3,2.3
1958,"hectorSA-1958",0.36,2.27422,3,2.3
1959,"hectorSA-1959",0.36,4.67422,3,2.3
1960,"hectorSA-1960",0.36,0.77422,3,2.3
1961,"hectorSA-1961",0.36,3.17422,3,2.3
1962,"hectorSA-1962",0.36,1.97422,3,2.3
1963,"hectorSA-1963",0.36,4.37422,3,2.3
1964,"hectorSA-1964",0.36,2.57422,3,2.3
1965,"hectorSA-1965",0.36,4.97422,3,2.3
1966,"hectorSA-1966",0.36,1.37422,3,2.3
1967,"hectorSA-1967",0.36,3.77422,3,2.3
1968,"hectorSA-1968",0.36,1.22422,3,2.3
1969,"hectorSA-1969",0.36,3.62422,3,2.3
1970,"hectorSA-1970",0.36,2.42422,3,2.3
1971,"hectorSA-1971",0.36,4.82422,3,2.3
1972,"hectorSA-1972",0.36,1.82422,3,2.3
1973,"hectorSA-1973",0.36,4.22422,3,2.3
1974,"hectorSA-1974",0.36,0.62422,3,2.3
1975,"hectorSA-1975",0.36,3.02422,3,2.3
1976,"hectorSA-1976",0.36,2.12422,3,2.3
1977,"hectorSA-1977",0.36,4.52422,3,2.3
1978,"hectorSA-1978",0.36,0.92422,3,2.3
1979,"hectorSA-1979",0.36,3.32422,3,2.3
1980,"hectorSA-1980",0.36,0.32422,3,2.3
1981,"hectorSA-1981",0.36,2.72422,3,2.3
1982,"hectorSA-1982",0.36,1.52422,3,2.3
1983,"hectorSA-1983",0.36,3.92422,3,2.3
1984,"hectorSA-1984",0.36,2.23672,3,2.3
1985,"hectorSA-1985",0.36,4.63672,3,2.3
1986,"hectorSA-1986",0.36,1.03672,3,2.3
1987,"hectorSA-1987",0.36,3.43672,3,2.3
1988,"hectorSA-1988",0.36,0.43672,3,2.3
1989,"hectorSA-1989",0.36,2.83672,3,2.3
1990,"hectorSA-1990",0.36,1.63672,3,2.3
1991,"hectorSA-1991",0.36,4.03672,3,2.3
1992,"hectorSA-1992",0.36,1.33672,3,2.3
1993,"hectorSA-1993",0.36,3.73672,3,2.3
1994,"hectorSA-1994",0.36,2.53672,3,2.3
1995,"hectorSA-1995",0.36,4.93672,3,2.3
1996,"hectorSA-1996",0.36,1.93672,3,2.3
1997,"hectorSA-1997",0.36,4.33672,3,2.3
1998,"hectorSA-1998",0.36,0.73672,3,2.3
1999,"hectorSA-1999",0.36,3.13672,3,2.3
2000,"hectorSA-2000",0.36,0.58672,3,2.3
2001,"hectorSA-2001",0.36,2.98672,3,2.3
2002,"hectorSA-2002",0.36,1.78672,3,2.3
2003,"hectorSA-2003",0.36,4.18672,3,2.3
2004,"hectorSA-2004",0.36,2.38672,3,2.3
2005,"hectorSA-2005",0.36,4.78672,3,2.3
2006,"hectorSA-2006",0.36,1.18672,3,2.3
2007,"hectorSA-2007",0.36,3.58672,3,2.3
2008,"hectorSA-2008",0.36,1.48672,3,2.3
2009,"hectorSA-2009",0.36,3.88672,3,2.3
2010,"hectorSA-2010",0.36,0.28672,3,2.3
2011,"hectorSA-2011",0.36,2.68672,3,2.3
2012,"hectorSA-2012",0.36,0.88672,3,2.3
2013,"hectorSA-2013",0.36,3.28672,3,2.3
2014,"hectorSA-2014",0.36,2.08672,3,2.3
2015,"hectorSA-2015",0.36,4.48672,3,2.3
2016,"hectorSA-2016",0.36,0.96172,3,2.3
2017,"hectorSA-2017",0.36,3.36172,3,2.3
2018,"hectorSA-2018",0.36,2.16172,3,2.3
2019,"hectorSA-2019",0.36,4.56172,3,2.3
2020,"hectorSA-2020",0.36,1.56172,3,2.3
2021,"hectorSA-2021",0.36,3.96172,3,2.3
2022,"hectorSA-2022",0.36,0.36172,3,2.3
2023,"hectorSA-2023",0.36,2.76172,3,2.3
2024,"hectorSA-2024",0.36,2.46172,3,2.3
2025,"hectorSA-2025",0.36,4.86172,3,2.3
2026,"hectorSA-2026",0.36,1.26172,3,2.3
2027,"hectorSA-2027",0.36,3.66172,3,2.3
2028,"hectorSA-2028",0.36,0.66172,3,2.3
2029,"hectorSA-2029",0.36,3.06172,3,2.3
2030,"hectorSA-2030",0.36,1.86172,3,2.3
2031,"hectorSA-2031",0.36,4.26172,3,2.3
2032,"hectorSA-2032",0.36,1.71172,3,2.3
2033,"hectorSA-2033",0.36,4.11172,3,2.3
2034,"hectorSA-2034",0.36,0.51172,3,2.3
2035,"hectorSA-2035",0.36,2.91172,3,2.3
2036,"hectorSA-2036",0.36,1.11172,3,2.3
2037,"hectorSA-2037",0.36,3.51172,3,2.3
2038,"hectorSA-2038",0.36,2.31172,3,2.3
2039,"hectorSA-2039",0.36,4.71172,3,2.3
2040,"hectorSA-2040",0.36,0.21172,3,2.3
2041,"hectorSA-2041",0.36,2.61172,3,2.3
2042,"hectorSA-2042",0.36,1.41172,3,2.3
2043,"hectorSA-2043",0.36,3.81172,3,2.3
2044,"hectorSA-2044",0.36,2.01172,3,2.3
2045,"hectorSA-2045",0.36,4.41172,3,2.3
2046,"hectorSA-2046",0.36,0.81172,3,2.3
2047,"hectorSA-2047",0.36,3.21172,3,2.3
2048,"hectorSA-2048",0.36,1.70586,3,2.3
2049,"hectorSA-2049",0.36,4.10586,3,2.3
2050,"hectorSA-2050",0.36,0.50586,3,2.3
2051,"hectorSA-2051",0.36,2.90586,3,2.3
2052,"hectorSA-2052",0.36,1.10586,3,2.3
2053,"hectorSA-2053",0.36,3.50586,3,2.3
2054,"hectorSA-2054",0.36,2.30586,3,2.3
2055,"hectorSA-2055",0.36,4.70586,3,2.3
2056,"hectorSA-2056",0.36,0.20586,3,2.3
2057,"hectorSA-2057",0.36,2.60586,3,2.3
2058,"hectorSA-2058",0.36,1.40586,3,2.3
2059,"hectorSA-2059",0.36,3.80586,3,2.3
2060,"hectorSA-2060",0.36,2.00586,3,2.3
2061,"hectorSA-2061",0.36,4.40586,3,2.3
2062,"hectorSA-2062",0.36,0.80586,3,2.3
2063,"hectorSA-2063",0.36,3.20586,3,2.3
2064,"hectorSA-2064",0.36,0.95586,3,2.3
2065,"hectorSA-2065",0.36,3.35586,3,2.3
2066,"hectorSA-2066",0.36,2.15586,3,2.3
2067,"hectorSA-2067",0.36,4.55586,3,2.3
2068,"hectorSA-2068",0.36,1.55586,3,2.3
2069,"hectorSA-2069",0.36,3.95586,3,2.3
2070,"hectorSA-2070",0.36,0.35586,3,2.3
2071,"hectorSA-2071",0.36,2.75586,3,2.3
2072,"hectorSA-2072",0.36,2.45586,3,2.3
2073,"hectorSA-2073",0.36,4.85586,3,2.3
2074,"hectorSA-2074",0.36,1.25586,3,2.3
2075,"hectorSA-2075",0.36,3.65586,3,2.3
2076,"hectorSA-2076",0.36,0.65586,3,2.3
2077,"hectorSA-2077",0.36,3.05586,3,2.3
2078,"hectorSA-2078",0.36,1.85586,3,2.3
2079,"hectorSA-2079",0.36,4.25586,3,2.3
2080,"hectorSA-2080",0.36,0.58086,3,2.3
2081,"hectorSA-2081",0.36,2.98086,3,2.3
2082,"hectorSA-2082",0.36,1.78086,3,2.3
2083,"hectorSA-2083",0.36,4.18086,3,2.3
2084,"hectorSA-2084",0.36,2.38086,3,2.3
2085,"hectorSA-2085",0.36,4.78086,3,2.3
2086,"hectorSA-2086",0.36,1.18086,3,2.3
2087,"hectorSA-2087",0.36,3.58086,3,2.3
2088,"hectorSA-2088",0.36,1.48086,3,2.3
2089,"hectorSA-2089",0.36,3.88086,3,2.3
2090,"hectorSA-2090",0.36,0.28086,3,2.3
2091,"hectorSA-2091",0.36,2.68086,3,2.3
2092,"hectorSA-2092",0.36,0.88086,3,2.3
2093,"hectorSA-2093",0.36,3.28086,3,2.3
2094,"hectorSA-2094",0.36,2.08086,3,2.3
2095,"hectorSA-2095",0.36,4.48086,3,2.3
2096,"hectorSA-2096",0.36,2.23086,3,2.3
2097,"hectorSA-2097",0.36,4.63086,3,2.3
2098,"hectorSA-2098",0.36,1.03086,3,2.3
2099,"hectorSA-2099",0.36,3.43086,3,2.3
2100,"hectorSA-2100",0.36,0.43086,3,2.3
2101,"hectorSA-2101",0.36,2.83086,3,2.3
2102,"hectorSA-2102",0.36,1.63086,3,2.3
2103,"hectorSA-2103",0.36,4.03086,3,2.3
2104,"hectorSA-2104",0.36,1.33086,3,2.3
2105,"hectorSA-2105",0.36,3.73086,3,2.3
2106,"hectorSA-2106",0.36,2.53086,3,2.3
2107,"hectorSA-2107",0.36,4.93086,3,2.3
2108,"hectorSA-2108",0.36,1.93086,3,2.3
2109,"hectorSA-2109",0.36,4.33086,3,2.3
2110,"hectorSA-2110",0.36,0.73086,3,2.3
2111,"hectorSA-2111",0.36,3.13086,3,2.3
2112,"hectorSA-2112",0.36,1.21836,3,2.3
2113,"hectorSA-2113",0.36,3.61836,3,2.3
2114,"hectorSA-2114",0.36,2.41836,3,2.3
2115,"hectorSA-2115",0.36,4.81836,3,2.3
2116,"hectorSA-2116",0.36,1.81836,3,2.3
2117,"hectorSA-2117",0.36,4.21836,3,2.3
2118,"hectorSA-2118",0.36,0.61836,3,2.3
2119,"hectorSA-2119",0.36,3.01836,3,2.3
2120,"hectorSA-2120",0.36,2.11836,3,2.3
2121,"hectorSA-2121",0.36,4.51836,3,2.3
2122,"hectorSA-2122",0.36,0.91836,3,2.3
2123,"hectorSA-2123",0.36,3.31836,3,2.3
2124,"hectorSA-2124",0.36,0.31836,3,2.3
2125,"hectorSA-2125",0.36,2.71836,3,2.3
2126,"hectorSA-2126",0.36,1.51836,3,2.3
2127,"hectorSA-2127",0.36,3.91836,3,2.3
2128,"hectorSA-2128",0.36,1.66836,3,2.3
2129,"hectorSA-2129",0.36,4.06836,3,2.3
2130,"hectorSA-2130",0.36,0.46836,3,2.3
2131,"hectorSA-2131",0.36,2.86836,3,2.3
2132,"hectorSA-2132",0.36,1.06836,3,2.3
2133,"hectorSA-2133",0.36,3.46836,3,2.3
2134,"hectorSA-2134",0.36,2.26836,3,2.3
2135,"hectorSA-2135",0.36,4.66836,3,2.3
2136,"hectorSA-2136",0.36,0.76836,3,2.3
2137,"hectorSA-2137",0.36,3.16836,3,2.3
2138,"hectorSA-2138",0.36,1.96836,3,2.3
2139,"hectorSA-2139",0.36,4.36836,3,2.3
2140,"hectorSA-2140",0.36,2.56836,3,2.3
2141,"hectorSA-2141",0.36,4.96836,3,2.3
2142,"hectorSA-2142",0.36,1.36836,3,2.3
2143,"hectorSA-2143",0.36,3.76836,3,2.3
2144,"hectorSA-2144",0.36,2.34336,3,2.3
2145,"hectorSA-2145",0.36,4.74336,3,2.3
2146,"hectorSA-2146",0.36,1.14336,3,2.3
2147,"hectorSA-2147",0.36,3.54336,3,2.3
2148,"hectorSA-2148",0.36,0.54336,3,2.3
2149,"hectorSA-2149",0.36,2.94336,3,2.3
2150,"hectorSA-2150",0.36,1.74336,3,2.3
2151,"hectorSA-2151",0.36,4.14336,3,2.3
2152,"hectorSA-2152",0.36,0.84336,3,2.3
2153,"hectorSA-2153",0.36,3.24336,3,2.3
2154,"hectorSA-2154",0.36,2.04336,3,2.3
2155,"hectorSA-2155",0.36,4.44336,3,2.3
2156,"hectorSA-2156",0.36,1.44336,3,2.3
2157,"hectorSA-2157",0.36,3.84336,3,2.3
2158,"hectorSA-2158",0.36,0.24336,3,2.3
2159,"hectorSA-2159",0.36,2.64336,3,2.3
2160,"hectorSA-2160",0.36,0.39336,3,2.3
2161,"hectorSA-2161",0.36,2.79336,3,2.3
2162,"hectorSA-2162",0.36,1.59336,3,2.3
2163,"hectorSA-2163",0.36,3.99336,3,2.3
2164,"hectorSA-2164",0.36,2.19336,3,2.3
2165,"hectorSA-2165",0.36,4.59336,3,2.3
2166,"hectorSA-2166",0.36,0.99336,3,2.3
2167,"hectorSA-2167",0.36,3.39336,3,2.3
2168,"hectorSA-2168",0.36,1.89336,3,2.3
2169,"hectorSA-2169",0.36,4.29336,3,2.3
2170,"hectorSA-2170",0.36,0.69336,3,2.3
2171,"hectorSA-2171",0.36,3.09336,3,2.3
2172,"hectorSA-2172",0.36,1.29336,3,2.3
2173,"hectorSA-2173",0.36,3.69336,3,2.3
2174,"hectorSA-2174",0.36,2.49336,3,2.3
2175,"hectorSA-2175",0.36,4.89336,3,2.3
2176,"hectorSA-2176",0.36,0.29961,3,2.3
2177,"hectorSA-2177",0.36,2.69961,3,2.3
2178,"hectorSA-2178",0.36,1.49961,3,2.3
2179,"hectorSA-2179",0.36,3.89961,3,2.3
2180,"hectorSA-2180",0.36,2.09961,3,2.3
2181,"hectorSA-2181",0.36,4.49961,3,2.3
2182,"hectorSA-2182",0.36,0.89961,3,2.3
2183,"hectorSA-2183",0.36,3.29961,3,2.3
2184,"hectorSA-2184",0.36,1.79961,3,2.3
2185,"hectorSA-2185",0.36,4.19961,3,2.3
2186,"hectorSA-2186",0.36,0.59961,3,2.3
2187,"hectorSA-2187",0.36,2.99961,3,2.3
2188,"hectorSA-2188",0.36,1.19961,3,2.3
2189,"hectorSA-2189",0.36,3.59961,3,2.3
2190,"hectorSA-2190",0.36,2.39961,3,2.3
2191,"hectorSA-2191",0.36,4.79961,3,2.3
2192,"hectorSA-2192",0.36,2.54961,3,2.3
2193,"hectorSA-2193",0.36,4.94961,3,2.3
2194,"hectorSA-2194",0.36,1.34961,3,2.3
2195,"hectorSA-2195",0.36,3.74961,3,2.3
2196,"hectorSA-2196",0.36,0.74961,3,2.3
2197,"hectorSA-2197",0.36,3.14961,3,2.3
2198,"hectorSA-2198",0.36,1.94961,3,2.3
2199,"hectorSA-2199",0.36,4.34961,3,2.3
2200,"hectorSA-2200",0.36,1.04961,3,2.3
2201,"hectorSA-2201",0.36,3.44961,3,2.3
2202,"hectorSA-2202",0.36,2.24961,3,2.3
2203,"hectorSA-2203",0.36,4.64961,3,2.3
2204,"hectorSA-2204",0.36,1.64961,3,2.3
2205,"hectorSA-2205",0.36,4.04961,3,2.3
2206,"hectorSA-2206",0.36,0.44961,3,2.3
2207,"hectorSA-2207",0.36,2.84961,3,2.3
2208,"hectorSA-2208",0.36,1.42461,3,2.3
2209,"hectorSA-2209",0.36,3.82461,3,2.3
2210,"hectorSA-2210",0.36,0.22461,3,2.3
2211,"hectorSA-2211",0.36,2.62461,3,2.3
2212,"hectorSA-2212",0.36,0.82461,3,2.3
2213,"hectorSA-2213",0.36,3.22461,3,2.3
2214,"hectorSA-2214",0.36,2.02461,3,2.3
2215,"hectorSA-2215",0.36,4.42461,3,2.3
2216,"hectorSA-2216",0.36,0.52461,3,2.3
2217,"hectorSA-2217",0.36,2.92461,3,2.3
2218,"hectorSA-2218",0.36,1.72461,3,2.3
2219,"hectorSA-2219",0.36,4.12461,3,2.3
2220,"hectorSA-2220",0.36,2.32461,3,2.3
2221,"hectorSA-2221",0.36,4.72461,3,2.3
2222,"hectorSA-2222",0.36,1.12461,3,2.3
2223,"hectorSA-2223",0.36,3.52461,3,2.3
2224,"hectorSA-2224",0.36,1.27461,3,2.3
2225,"hectorSA-2225",0.36,3.67461,3,2.3
2226,"hectorSA-2226",0.36,2.47461,3,2.3
2227,"hectorSA-2227",0.36,4.87461,3,2.3
2228,"hectorSA-2228",0.36,1.87461,3,2.3
2229,"hectorSA-2229",0.36,4.27461,3,2.3
2230,"hectorSA-2230",0.36,0.67461,3,2.3
2231,"hectorSA-2231",0.36,3.07461,3,2.3
2232,"hectorSA-2232",0.36,2.17461,3,2.3
2233,"hectorSA-2233",0.36,4.57461,3,2.3
2234,"hectorSA-2234",0.36,0.97461,3,2.3
2235,"hectorSA-2235",0.36,3.37461,3,2.3
2236,"hectorSA-2236",0.36,0.37461,3,2.3
2237,"hectorSA-2237",0.36,2.77461,3,2.3
2238,"hectorSA-2238",0.36,1.57461,3,2.3
2239,"hectorSA-2239",0.36,3.97461,3,2.3
2240,"hectorSA-2240",0.36,2.06211,3,2.3
2241,"hectorSA-2241",0.36,4.46211,3,2.3
2242,"hectorSA-2242",0.36,0.86211,3,2.3
2243,"hectorSA-2243",0.36,3.26211,3,2.3
2244,"hectorSA-2244",0.36,0.26211,3,2.3
2245,"hectorSA-2245",0.36,2.66211,3,2.3
2246,"hectorSA-2246",0.36,1.46211,3,2.3
2247,"hectorSA-2247",0.36,3.86211,3,2.3
2248,"hectorSA-2248",0.36,1.16211,3,2.3
2249,"hectorSA-2249",0.36,3.56211,3,2.3
2250,"hectorSA-2250",0.36,2.36211,3,2.3
2251,"hectorSA-2251",0.36,4.76211,3,2.3
2252,"hectorSA-2252",0.36,1.76211,3,2.3
2253,"hectorSA-2253",0.36,4.16211,3,2.3
2254,"hectorSA-2254",0.36,0.56211,3,2.3
