"run_index","run_name","beta","q10","s","diff"
2988,"hectorSA-2988",0.36,2,5.66553,3.94617
2989,"hectorSA-2989",0.36,2,2.66553,2.19617
2990,"hectorSA-2990",0.36,2,1.16553,3.07117
2991,"hectorSA-2991",0.36,2,4.16553,1.32117
2992,"hectorSA-2992",0.36,2,6.60303,0.55554
2993,"hectorSA-2993",0.36,2,3.60303,2.30554
2994,"hectorSA-2994",0.36,2,2.10303,1.43054
2995,"hectorSA-2995",0.36,2,5.10303,3.18054
2996,"hectorSA-2996",0.36,2,2.85303,0.99304
2997,"hectorSA-2997",0.36,2,5.85303,2.74304
2998,"hectorSA-2998",0.36,2,4.35303,1.86804
2999,"hectorSA-2999",0.36,2,1.35303,3.61804
3000,"hectorSA-3000",0.36,2,5.47803,2.96179
3001,"hectorSA-3001",0.36,2,2.47803,1.21179
3002,"hectorSA-3002",0.36,2,3.97803,3.83679
3003,"hectorSA-3003",0.36,2,6.97803,2.08679
3004,"hectorSA-3004",0.36,2,1.72803,2.52429
3005,"hectorSA-3005",0.36,2,4.72803,0.77429
3006,"hectorSA-3006",0.36,2,6.22803,3.39929
3007,"hectorSA-3007",0.36,2,3.22803,1.64929
3008,"hectorSA-3008",0.36,2,6.0874,1.23914
3009,"hectorSA-3009",0.36,2,3.0874,2.98914
3010,"hectorSA-3010",0.36,2,1.5874,2.11414
3011,"hectorSA-3011",0.36,2,4.5874,3.86414
3012,"hectorSA-3012",0.36,2,3.8374,0.80164
3013,"hectorSA-3013",0.36,2,6.8374,2.55164
3014,"hectorSA-3014",0.36,2,5.3374,1.67664
3015,"hectorSA-3015",0.36,2,2.3374,3.42664
3016,"hectorSA-3016",0.36,2,4.2124,2.33289
3017,"hectorSA-3017",0.36,2,1.2124,0.58289
3018,"hectorSA-3018",0.36,2,2.7124,3.20789
3019,"hectorSA-3019",0.36,2,5.7124,1.45789
3020,"hectorSA-3020",0.36,2,1.9624,2.77039
3021,"hectorSA-3021",0.36,2,4.9624,1.02039
3022,"hectorSA-3022",0.36,2,6.4624,3.64539
3023,"hectorSA-3023",0.36,2,3.4624,1.89539
3024,"hectorSA-3024",0.36,2,1.0249,1.78601
3025,"hectorSA-3025",0.36,2,4.0249,3.53601
3026,"hectorSA-3026",0.36,2,5.5249,0.91101
3027,"hectorSA-3027",0.36,2,2.5249,2.66101
3028,"hectorSA-3028",0.36,2,4.7749,2.22351
3029,"hectorSA-3029",0.36,2,1.7749,3.97351
3030,"hectorSA-3030",0.36,2,3.2749,1.34851
3031,"hectorSA-3031",0.36,2,6.2749,3.09851
3032,"hectorSA-3032",0.36,2,2.8999,3.75476
3033,"hectorSA-3033",0.36,2,5.8999,2.00476
3034,"hectorSA-3034",0.36,2,4.3999,2.87976
3035,"hectorSA-3035",0.36,2,1.3999,1.12976
3036,"hectorSA-3036",0.36,2,6.6499,3.31726
3037,"hectorSA-3037",0.36,2,3.6499,1.56726
3038,"hectorSA-3038",0.36,2,2.1499,2.44226
3039,"hectorSA-3039",0.36,2,5.1499,0.69226
3040,"hectorSA-3040",0.36,2,2.61865,2.7157
3041,"hectorSA-3041",0.36,2,5.61865,0.9657
3042,"hectorSA-3042",0.36,2,4.11865,3.5907
3043,"hectorSA-3043",0.36,2,1.11865,1.8407
3044,"hectorSA-3044",0.36,2,6.36865,2.2782
3045,"hectorSA-3045",0.36,2,3.36865,0.5282
3046,"hectorSA-3046",0.36,2,1.86865,3.1532
3047,"hectorSA-3047",0.36,2,4.86865,1.4032
3048,"hectorSA-3048",0.36,2,1.49365,0.74695
3049,"hectorSA-3049",0.36,2,4.49365,2.49695
3050,"hectorSA-3050",0.36,2,5.99365,1.62195
3051,"hectorSA-3051",0.36,2,2.99365,3.37195
3052,"hectorSA-3052",0.36,2,5.24365,1.18445
3053,"hectorSA-3053",0.36,2,2.24365,2.93445
3054,"hectorSA-3054",0.36,2,3.74365,2.05945
3055,"hectorSA-3055",0.36,2,6.74365,3.80945
3056,"hectorSA-3056",0.36,2,4.68115,3.26257
3057,"hectorSA-3057",0.36,2,1.68115,1.51257
3058,"hectorSA-3058",0.36,2,3.18115,2.38757
3059,"hectorSA-3059",0.36,2,6.18115,0.63757
3060,"hectorSA-3060",0.36,2,2.43115,3.70007
3061,"hectorSA-3061",0.36,2,5.43115,1.95007
3062,"hectorSA-3062",0.36,2,6.93115,2.82507
3063,"hectorSA-3063",0.36,2,3.93115,1.07507
3064,"hectorSA-3064",0.36,2,5.80615,2.16882
3065,"hectorSA-3065",0.36,2,2.80615,3.91882
3066,"hectorSA-3066",0.36,2,1.30615,1.29382
3067,"hectorSA-3067",0.36,2,4.30615,3.04382
3068,"hectorSA-3068",0.36,2,3.55615,1.73132
3069,"hectorSA-3069",0.36,2,6.55615,3.48132
3070,"hectorSA-3070",0.36,2,5.05615,0.85632
3071,"hectorSA-3071",0.36,2,2.05615,2.60632
3072,"hectorSA-3072",0.36,2,2.77979,3.13782
3073,"hectorSA-3073",0.36,2,5.77979,1.38782
3074,"hectorSA-3074",0.36,2,4.27979,2.26282
3075,"hectorSA-3075",0.36,2,1.27979,0.51282
3076,"hectorSA-3076",0.36,2,6.52979,3.57532
3077,"hectorSA-3077",0.36,2,3.52979,1.82532
3078,"hectorSA-3078",0.36,2,2.02979,2.70032
3079,"hectorSA-3079",0.36,2,5.02979,0.95032
3080,"hectorSA-3080",0.36,2,1.65479,2.04407
3081,"hectorSA-3081",0.36,2,4.65479,3.79407
3082,"hectorSA-3082",0.36,2,6.15479,1.16907
3083,"hectorSA-3083",0.36,2,3.15479,2.91907
3084,"hectorSA-3084",0.36,2,5.40479,1.60657
3085,"hectorSA-3085",0.36,2,2.40479,3.35657
3086,"hectorSA-3086",0.36,2,3.90479,0.73157
3087,"hectorSA-3087",0.36,2,6.90479,2.48157
3088,"hectorSA-3088",0.36,2,4.46729,2.80969
3089,"hectorSA-3089",0.36,2,1.46729,1.05969
3090,"hectorSA-3090",0.36,2,2.96729,3.68469
3091,"hectorSA-3091",0.36,2,5.96729,1.93469
3092,"hectorSA-3092",0.36,2,2.21729,2.37219
3093,"hectorSA-3093",0.36,2,5.21729,0.62219
3094,"hectorSA-3094",0.36,2,6.71729,3.24719
3095,"hectorSA-3095",0.36,2,3.71729,1.49719
3096,"hectorSA-3096",0.36,2,5.59229,0.84094
3097,"hectorSA-3097",0.36,2,2.59229,2.59094
3098,"hectorSA-3098",0.36,2,1.09229,1.71594
3099,"hectorSA-3099",0.36,2,4.09229,3.46594
3100,"hectorSA-3100",0.36,2,3.34229,1.27844
3101,"hectorSA-3101",0.36,2,6.34229,3.02844
3102,"hectorSA-3102",0.36,2,4.84229,2.15344
3103,"hectorSA-3103",0.36,2,1.84229,3.90344
3104,"hectorSA-3104",0.36,2,6.06104,1.66125
3105,"hectorSA-3105",0.36,2,3.06104,3.41125
3106,"hectorSA-3106",0.36,2,1.56104,0.78625
3107,"hectorSA-3107",0.36,2,4.56104,2.53625
3108,"hectorSA-3108",0.36,2,3.81104,2.09875
3109,"hectorSA-3109",0.36,2,6.81104,3.84875
3110,"hectorSA-3110",0.36,2,5.31104,1.22375
3111,"hectorSA-3111",0.36,2,2.31104,2.97375
3112,"hectorSA-3112",0.36,2,4.18604,3.63
3113,"hectorSA-3113",0.36,2,1.18604,1.88
3114,"hectorSA-3114",0.36,2,2.68604,2.755
3115,"hectorSA-3115",0.36,2,5.68604,1.005
3116,"hectorSA-3116",0.36,2,1.93604,3.1925
3117,"hectorSA-3117",0.36,2,4.93604,1.4425
3118,"hectorSA-3118",0.36,2,6.43604,2.3175
3119,"hectorSA-3119",0.36,2,3.43604,0.5675
3120,"hectorSA-3120",0.36,2,1.37354,1.33313
3121,"hectorSA-3121",0.36,2,4.37354,3.08313
3122,"hectorSA-3122",0.36,2,5.87354,2.20813
3123,"hectorSA-3123",0.36,2,2.87354,3.95813
3124,"hectorSA-3124",0.36,2,5.12354,0.89563
3125,"hectorSA-3125",0.36,2,2.12354,2.64563
3126,"hectorSA-3126",0.36,2,3.62354,1.77063
3127,"hectorSA-3127",0.36,2,6.62354,3.52063
3128,"hectorSA-3128",0.36,2,3.24854,2.42688
3129,"hectorSA-3129",0.36,2,6.24854,0.67688
3130,"hectorSA-3130",0.36,2,4.74854,3.30188
3131,"hectorSA-3131",0.36,2,1.74854,1.55188
3132,"hectorSA-3132",0.36,2,6.99854,2.86438
3133,"hectorSA-3133",0.36,2,3.99854,1.11438
3134,"hectorSA-3134",0.36,2,2.49854,3.73938
3135,"hectorSA-3135",0.36,2,5.49854,1.98938
3136,"hectorSA-3136",0.36,2,2.35791,0.70422
3137,"hectorSA-3137",0.36,2,5.35791,2.45422
3138,"hectorSA-3138",0.36,2,6.85791,1.57922
3139,"hectorSA-3139",0.36,2,3.85791,3.32922
3140,"hectorSA-3140",0.36,2,4.60791,1.14172
3141,"hectorSA-3141",0.36,2,1.60791,2.89172
3142,"hectorSA-3142",0.36,2,3.10791,2.01672
3143,"hectorSA-3143",0.36,2,6.10791,3.76672
3144,"hectorSA-3144",0.36,2,3.48291,3.11047
3145,"hectorSA-3145",0.36,2,6.48291,1.36047
3146,"hectorSA-3146",0.36,2,4.98291,3.98547
3147,"hectorSA-3147",0.36,2,1.98291,2.23547
3148,"hectorSA-3148",0.36,2,5.73291,2.67297
3149,"hectorSA-3149",0.36,2,2.73291,0.92297
3150,"hectorSA-3150",0.36,2,1.23291,3.54797
3151,"hectorSA-3151",0.36,2,4.23291,1.79797
3152,"hectorSA-3152",0.36,2,6.29541,1.90735
3153,"hectorSA-3153",0.36,2,3.29541,3.65735
3154,"hectorSA-3154",0.36,2,1.79541,1.03235
3155,"hectorSA-3155",0.36,2,4.79541,2.78235
3156,"hectorSA-3156",0.36,2,2.54541,1.46985
3157,"hectorSA-3157",0.36,2,5.54541,3.21985
3158,"hectorSA-3158",0.36,2,4.04541,0.59485
3159,"hectorSA-3159",0.36,2,1.04541,2.34485
3160,"hectorSA-3160",0.36,2,5.17041,3.4386
3161,"hectorSA-3161",0.36,2,2.17041,1.6886
3162,"hectorSA-3162",0.36,2,3.67041,2.5636
3163,"hectorSA-3163",0.36,2,6.67041,0.8136
3164,"hectorSA-3164",0.36,2,1.42041,3.8761
3165,"hectorSA-3165",0.36,2,4.42041,2.1261
3166,"hectorSA-3166",0.36,2,5.92041,3.0011
3167,"hectorSA-3167",0.36,2,2.92041,1.2511
3168,"hectorSA-3168",0.36,2,4.88916,2.61829
3169,"hectorSA-3169",0.36,2,1.88916,0.86829
3170,"hectorSA-3170",0.36,2,3.38916,3.49329
3171,"hectorSA-3171",0.36,2,6.38916,1.74329
3172,"hectorSA-3172",0.36,2,1.13916,3.05579
3173,"hectorSA-3173",0.36,2,4.13916,1.30579
3174,"hectorSA-3174",0.36,2,5.63916,3.93079
3175,"hectorSA-3175",0.36,2,2.63916,2.18079
3176,"hectorSA-3176",0.36,2,6.76416,1.08704
3177,"hectorSA-3177",0.36,2,3.76416,2.83704
3178,"hectorSA-3178",0.36,2,2.26416,1.96204
3179,"hectorSA-3179",0.36,2,5.26416,3.71204
3180,"hectorSA-3180",0.36,2,3.01416,0.64954
3181,"hectorSA-3181",0.36,2,6.01416,2.39954
3182,"hectorSA-3182",0.36,2,4.51416,1.52454
3183,"hectorSA-3183",0.36,2,1.51416,3.27454
3184,"hectorSA-3184",0.36,2,3.95166,3.82141
3185,"hectorSA-3185",0.36,2,6.95166,2.07141
3186,"hectorSA-3186",0.36,2,5.45166,2.94641
3187,"hectorSA-3187",0.36,2,2.45166,1.19641
3188,"hectorSA-3188",0.36,2,6.20166,3.38391
3189,"hectorSA-3189",0.36,2,3.20166,1.63391
3190,"hectorSA-3190",0.36,2,1.70166,2.50891
3191,"hectorSA-3191",0.36,2,4.70166,0.75891
3192,"hectorSA-3192",0.36,2,2.07666,1.41516
3193,"hectorSA-3193",0.36,2,5.07666,3.16516
3194,"hectorSA-3194",0.36,2,6.57666,0.54016
3195,"hectorSA-3195",0.36,2,3.57666,2.29016
3196,"hectorSA-3196",0.36,2,4.32666,1.85266
3197,"hectorSA-3197",0.36,2,1.32666,3.60266
3198,"hectorSA-3198",0.36,2,2.82666,0.97766
3199,"hectorSA-3199",0.36,2,5.82666,2.72766
3200,"hectorSA-3200",0.36,2,4.06885,1.18274
3201,"hectorSA-3201",0.36,2,1.06885,2.93274
3202,"hectorSA-3202",0.36,2,2.56885,2.05774
3203,"hectorSA-3203",0.36,2,5.56885,3.80774
3204,"hectorSA-3204",0.36,2,1.81885,0.74524
3205,"hectorSA-3205",0.36,2,4.81885,2.49524
3206,"hectorSA-3206",0.36,2,6.31885,1.62024
3207,"hectorSA-3207",0.36,2,3.31885,3.37024
3208,"hectorSA-3208",0.36,2,5.94385,2.27649
3209,"hectorSA-3209",0.36,2,2.94385,0.52649
3210,"hectorSA-3210",0.36,2,1.44385,3.15149
3211,"hectorSA-3211",0.36,2,4.44385,1.40149
3212,"hectorSA-3212",0.36,2,3.69385,2.71399
3213,"hectorSA-3213",0.36,2,6.69385,0.96399
3214,"hectorSA-3214",0.36,2,5.19385,3.58899
3215,"hectorSA-3215",0.36,2,2.19385,1.83899
3216,"hectorSA-3216",0.36,2,3.13135,1.72961
3217,"hectorSA-3217",0.36,2,6.13135,3.47961
3218,"hectorSA-3218",0.36,2,4.63135,0.85461
3219,"hectorSA-3219",0.36,2,1.63135,2.60461
3220,"hectorSA-3220",0.36,2,6.88135,2.16711
3221,"hectorSA-3221",0.36,2,3.88135,3.91711
3222,"hectorSA-3222",0.36,2,2.38135,1.29211
3223,"hectorSA-3223",0.36,2,5.38135,3.04211
3224,"hectorSA-3224",0.36,2,1.25635,3.69836
3225,"hectorSA-3225",0.36,2,4.25635,1.94836
3226,"hectorSA-3226",0.36,2,5.75635,2.82336
3227,"hectorSA-3227",0.36,2,2.75635,1.07336
3228,"hectorSA-3228",0.36,2,5.00635,3.26086
3229,"hectorSA-3229",0.36,2,2.00635,1.51086
3230,"hectorSA-3230",0.36,2,3.50635,2.38586
3231,"hectorSA-3231",0.36,2,6.50635,0.63586
3232,"hectorSA-3232",0.36,2,1.7251,2.76868
3233,"hectorSA-3233",0.36,2,4.7251,1.01868
3234,"hectorSA-3234",0.36,2,6.2251,3.64368
3235,"hectorSA-3235",0.36,2,3.2251,1.89368
3236,"hectorSA-3236",0.36,2,5.4751,2.33118
3237,"hectorSA-3237",0.36,2,2.4751,0.58118
3238,"hectorSA-3238",0.36,2,3.9751,3.20618
3239,"hectorSA-3239",0.36,2,6.9751,1.45618
3240,"hectorSA-3240",0.36,2,2.8501,0.79993
3241,"hectorSA-3241",0.36,2,5.8501,2.54993
3242,"hectorSA-3242",0.36,2,4.3501,1.67493
3243,"hectorSA-3243",0.36,2,1.3501,3.42493
3244,"hectorSA-3244",0.36,2,6.6001,1.23743
3245,"hectorSA-3245",0.36,2,3.6001,2.98743
3246,"hectorSA-3246",0.36,2,2.1001,2.11243
3247,"hectorSA-3247",0.36,2,5.1001,3.86243
3248,"hectorSA-3248",0.36,2,5.6626,3.31555
3249,"hectorSA-3249",0.36,2,2.6626,1.56555
3250,"hectorSA-3250",0.36,2,1.1626,2.44055
3251,"hectorSA-3251",0.36,2,4.1626,0.69055
3252,"hectorSA-3252",0.36,2,3.4126,3.75305
3253,"hectorSA-3253",0.36,2,6.4126,2.00305
3254,"hectorSA-3254",0.36,2,4.9126,2.87805
3255,"hectorSA-3255",0.36,2,1.9126,1.12805
3256,"hectorSA-3256",0.36,2,4.5376,2.2218
3257,"hectorSA-3257",0.36,2,1.5376,3.9718
3258,"hectorSA-3258",0.36,2,3.0376,1.3468
3259,"hectorSA-3259",0.36,2,6.0376,3.0968
3260,"hectorSA-3260",0.36,2,2.2876,1.7843
3261,"hectorSA-3261",0.36,2,5.2876,3.5343
3262,"hectorSA-3262",0.36,2,6.7876,0.9093
3263,"hectorSA-3263",0.36,2,3.7876,2.6593
3264,"hectorSA-3264",0.36,2,6.64697,3.99915
3265,"hectorSA-3265",0.36,2,3.64697,2.24915
3266,"hectorSA-3266",0.36,2,2.14697,3.12415
3267,"hectorSA-3267",0.36,2,5.14697,1.37415
3268,"hectorSA-3268",0.36,2,2.89697,3.56165
3269,"hectorSA-3269",0.36,2,5.89697,1.81165
3270,"hectorSA-3270",0.36,2,4.39697,2.68665
3271,"hectorSA-3271",0.36,2,1.39697,0.93665
3272,"hectorSA-3272",0.36,2,4.77197,1.5929
3273,"hectorSA-3273",0.36,2,1.77197,3.3429
3274,"hectorSA-3274",0.36,2,3.27197,0.7179
3275,"hectorSA-3275",0.36,2,6.27197,2.4679
3276,"hectorSA-3276",0.36,2,1.02197,2.0304
3277,"hectorSA-3277",0.36,2,4.02197,3.7804
3278,"hectorSA-3278",0.36,2,5.52197,1.1554
3279,"hectorSA-3279",0.36,2,2.52197,2.9054
3280,"hectorSA-3280",0.36,2,1.95947,2.57727
3281,"hectorSA-3281",0.36,2,4.95947,0.82727
3282,"hectorSA-3282",0.36,2,6.45947,3.45227
3283,"hectorSA-3283",0.36,2,3.45947,1.70227
3284,"hectorSA-3284",0.36,2,4.20947,3.01477
3285,"hectorSA-3285",0.36,2,1.20947,1.26477
3286,"hectorSA-3286",0.36,2,2.70947,3.88977
3287,"hectorSA-3287",0.36,2,5.70947,2.13977
3288,"hectorSA-3288",0.36,2,3.83447,1.04602
3289,"hectorSA-3289",0.36,2,6.83447,2.79602
3290,"hectorSA-3290",0.36,2,5.33447,1.92102
3291,"hectorSA-3291",0.36,2,2.33447,3.67102
3292,"hectorSA-3292",0.36,2,6.08447,0.60852
3293,"hectorSA-3293",0.36,2,3.08447,2.35852
3294,"hectorSA-3294",0.36,2,1.58447,1.48352
3295,"hectorSA-3295",0.36,2,4.58447,3.23352
3296,"hectorSA-3296",0.36,2,3.55322,1.97571
3297,"hectorSA-3297",0.36,2,6.55322,3.72571
3298,"hectorSA-3298",0.36,2,5.05322,1.10071
3299,"hectorSA-3299",0.36,2,2.05322,2.85071
3300,"hectorSA-3300",0.36,2,5.80322,1.53821
3301,"hectorSA-3301",0.36,2,2.80322,3.28821
3302,"hectorSA-3302",0.36,2,1.30322,0.66321
3303,"hectorSA-3303",0.36,2,4.30322,2.41321
3304,"hectorSA-3304",0.36,2,2.42822,3.50696
3305,"hectorSA-3305",0.36,2,5.42822,1.75696
3306,"hectorSA-3306",0.36,2,6.92822,2.63196
3307,"hectorSA-3307",0.36,2,3.92822,0.88196
3308,"hectorSA-3308",0.36,2,4.67822,3.94446
3309,"hectorSA-3309",0.36,2,1.67822,2.19446
3310,"hectorSA-3310",0.36,2,3.17822,3.06946
3311,"hectorSA-3311",0.36,2,6.17822,1.31946
3312,"hectorSA-3312",0.36,2,5.24072,0.55383
3313,"hectorSA-3313",0.36,2,2.24072,2.30383
3314,"hectorSA-3314",0.36,2,3.74072,1.42883
3315,"hectorSA-3315",0.36,2,6.74072,3.17883
3316,"hectorSA-3316",0.36,2,1.49072,0.99133
3317,"hectorSA-3317",0.36,2,4.49072,2.74133
3318,"hectorSA-3318",0.36,2,5.99072,1.86633
3319,"hectorSA-3319",0.36,2,2.99072,3.61633
3320,"hectorSA-3320",0.36,2,6.36572,2.96008
3321,"hectorSA-3321",0.36,2,3.36572,1.21008
3322,"hectorSA-3322",0.36,2,1.86572,3.83508
3323,"hectorSA-3323",0.36,2,4.86572,2.08508
3324,"hectorSA-3324",0.36,2,2.61572,2.52258
3325,"hectorSA-3325",0.36,2,5.61572,0.77258
3326,"hectorSA-3326",0.36,2,4.11572,3.39758
3327,"hectorSA-3327",0.36,2,1.11572,1.64758
3328,"hectorSA-3328",0.36,2,6.5415,2.36536
3329,"hectorSA-3329",0.36,2,3.5415,0.61536
3330,"hectorSA-3330",0.36,2,2.0415,3.24036
3331,"hectorSA-3331",0.36,2,5.0415,1.49036
3332,"hectorSA-3332",0.36,2,2.7915,2.80286
3333,"hectorSA-3333",0.36,2,5.7915,1.05286
3334,"hectorSA-3334",0.36,2,4.2915,3.67786
3335,"hectorSA-3335",0.36,2,1.2915,1.92786
3336,"hectorSA-3336",0.36,2,5.4165,1.27161
3337,"hectorSA-3337",0.36,2,2.4165,3.02161
3338,"hectorSA-3338",0.36,2,3.9165,2.14661
3339,"hectorSA-3339",0.36,2,6.9165,3.89661
3340,"hectorSA-3340",0.36,2,1.6665,0.83411
3341,"hectorSA-3341",0.36,2,4.6665,2.58411
3342,"hectorSA-3342",0.36,2,6.1665,1.70911
3343,"hectorSA-3343",0.36,2,3.1665,3.45911
3344,"hectorSA-3344",0.36,2,2.229,3.56848
3345,"hectorSA-3345",0.36,2,5.229,1.81848
3346,"hectorSA-3346",0.36,2,6.729,2.69348
3347,"hectorSA-3347",0.36,2,3.729,0.94348
3348,"hectorSA-3348",0.36,2,4.479,3.13098
3349,"hectorSA-3349",0.36,2,1.479,1.38098
3350,"hectorSA-3350",0.36,2,2.979,2.25598
3351,"hectorSA-3351",0.36,2,5.979,0.50598
3352,"hectorSA-3352",0.36,2,3.354,1.59973
3353,"hectorSA-3353",0.36,2,6.354,3.34973
3354,"hectorSA-3354",0.36,2,4.854,0.72473
3355,"hectorSA-3355",0.36,2,1.854,2.47473
3356,"hectorSA-3356",0.36,2,5.604,2.03723
3357,"hectorSA-3357",0.36,2,2.604,3.78723
3358,"hectorSA-3358",0.36,2,1.104,1.16223
3359,"hectorSA-3359",0.36,2,4.104,2.91223
3360,"hectorSA-3360",0.36,2,3.63525,0.88879
3361,"hectorSA-3361",0.36,2,6.63525,2.63879
3362,"hectorSA-3362",0.36,2,5.13525,1.76379
3363,"hectorSA-3363",0.36,2,2.13525,3.51379
3364,"hectorSA-3364",0.36,2,5.88525,1.32629
3365,"hectorSA-3365",0.36,2,2.88525,3.07629
3366,"hectorSA-3366",0.36,2,1.38525,2.20129
3367,"hectorSA-3367",0.36,2,4.38525,3.95129
3368,"hectorSA-3368",0.36,2,1.76025,2.85754
3369,"hectorSA-3369",0.36,2,4.76025,1.10754
3370,"hectorSA-3370",0.36,2,6.26025,3.73254
3371,"hectorSA-3371",0.36,2,3.26025,1.98254
3372,"hectorSA-3372",0.36,2,4.01025,2.42004
3373,"hectorSA-3373",0.36,2,1.01025,0.67004
3374,"hectorSA-3374",0.36,2,2.51025,3.29504
3375,"hectorSA-3375",0.36,2,5.51025,1.54504
3376,"hectorSA-3376",0.36,2,4.94775,2.09192
3377,"hectorSA-3377",0.36,2,1.94775,3.84192
3378,"hectorSA-3378",0.36,2,3.44775,1.21692
3379,"hectorSA-3379",0.36,2,6.44775,2.96692
3380,"hectorSA-3380",0.36,2,1.19775,1.65442
3381,"hectorSA-3381",0.36,2,4.19775,3.40442
3382,"hectorSA-3382",0.36,2,5.69775,0.77942
3383,"hectorSA-3383",0.36,2,2.69775,2.52942
3384,"hectorSA-3384",0.36,2,6.82275,3.18567
3385,"hectorSA-3385",0.36,2,3.82275,1.43567
3386,"hectorSA-3386",0.36,2,2.32275,2.31067
3387,"hectorSA-3387",0.36,2,5.32275,0.56067
3388,"hectorSA-3388",0.36,2,3.07275,3.62317
3389,"hectorSA-3389",0.36,2,6.07275,1.87317
3390,"hectorSA-3390",0.36,2,4.57275,2.74817
3391,"hectorSA-3391",0.36,2,1.57275,0.99817
3392,"hectorSA-3392",0.36,2,4.71338,1.46301
3393,"hectorSA-3393",0.36,2,1.71338,3.21301
3394,"hectorSA-3394",0.36,2,3.21338,0.58801
3395,"hectorSA-3395",0.36,2,6.21338,2.33801
3396,"hectorSA-3396",0.36,2,2.46338,1.90051
3397,"hectorSA-3397",0.36,2,5.46338,3.65051
3398,"hectorSA-3398",0.36,2,6.96338,1.02551
3399,"hectorSA-3399",0.36,2,3.96338,2.77551
3400,"hectorSA-3400",0.36,2,5.83838,3.86926
3401,"hectorSA-3401",0.36,2,2.83838,2.11926
3402,"hectorSA-3402",0.36,2,1.33838,2.99426
3403,"hectorSA-3403",0.36,2,4.33838,1.24426
3404,"hectorSA-3404",0.36,2,3.58838,3.43176
3405,"hectorSA-3405",0.36,2,6.58838,1.68176
3406,"hectorSA-3406",0.36,2,5.08838,2.55676
3407,"hectorSA-3407",0.36,2,2.08838,0.80676
3408,"hectorSA-3408",0.36,2,2.65088,1.13489
3409,"hectorSA-3409",0.36,2,5.65088,2.88489
3410,"hectorSA-3410",0.36,2,4.15088,2.00989
3411,"hectorSA-3411",0.36,2,1.15088,3.75989
3412,"hectorSA-3412",0.36,2,6.40088,0.69739
3413,"hectorSA-3413",0.36,2,3.40088,2.44739
3414,"hectorSA-3414",0.36,2,1.90088,1.57239
3415,"hectorSA-3415",0.36,2,4.90088,3.32239
3416,"hectorSA-3416",0.36,2,1.52588,2.66614
3417,"hectorSA-3417",0.36,2,4.52588,0.91614
3418,"hectorSA-3418",0.36,2,6.02588,3.54114
3419,"hectorSA-3419",0.36,2,3.02588,1.79114
3420,"hectorSA-3420",0.36,2,5.27588,3.10364
3421,"hectorSA-3421",0.36,2,2.27588,1.35364
3422,"hectorSA-3422",0.36,2,3.77588,3.97864
3423,"hectorSA-3423",0.36,2,6.77588,2.22864
3424,"hectorSA-3424",0.36,2,1.05713,3.37708
3425,"hectorSA-3425",0.36,2,4.05713,1.62708
3426,"hectorSA-3426",0.36,2,5.55713,2.50208
3427,"hectorSA-3427",0.36,2,2.55713,0.75208
3428,"hectorSA-3428",0.36,2,4.80713,3.81458
3429,"hectorSA-3429",0.36,2,1.80713,2.06458
3430,"hectorSA-3430",0.36,2,3.30713,2.93958
3431,"hectorSA-3431",0.36,2,6.30713,1.18958
3432,"hectorSA-3432",0.36,2,2.93213,1.84583
3433,"hectorSA-3433",0.36,2,5.93213,3.59583
3434,"hectorSA-3434",0.36,2,4.43213,0.97083
3435,"hectorSA-3435",0.36,2,1.43213,2.72083
3436,"hectorSA-3436",0.36,2,6.68213,1.40833
3437,"hectorSA-3437",0.36,2,3.68213,3.15833
3438,"hectorSA-3438",0.36,2,2.18213,0.53333
3439,"hectorSA-3439",0.36,2,5.18213,2.28333
3440,"hectorSA-3440",0.36,2,6.11963,3.04895
3441,"hectorSA-3441",0.36,2,3.11963,1.29895
3442,"hectorSA-3442",0.36,2,1.61963,3.92395
3443,"hectorSA-3443",0.36,2,4.61963,2.17395
3444,"hectorSA-3444",0.36,2,3.86963,2.61145
3445,"hectorSA-3445",0.36,2,6.86963,0.86145
3446,"hectorSA-3446",0.36,2,5.36963,3.48645
3447,"hectorSA-3447",0.36,2,2.36963,1.73645
3448,"hectorSA-3448",0.36,2,4.24463,0.6427
3449,"hectorSA-3449",0.36,2,1.24463,2.3927
3450,"hectorSA-3450",0.36,2,2.74463,1.5177
3451,"hectorSA-3451",0.36,2,5.74463,3.2677
3452,"hectorSA-3452",0.36,2,1.99463,1.0802
3453,"hectorSA-3453",0.36,2,4.99463,2.8302
3454,"hectorSA-3454",0.36,2,6.49463,1.9552
3455,"hectorSA-3455",0.36,2,3.49463,3.7052
3456,"hectorSA-3456",0.36,2,1.87744,2.16028
3457,"hectorSA-3457",0.36,2,4.87744,3.91028
3458,"hectorSA-3458",0.36,2,6.37744,1.28528
3459,"hectorSA-3459",0.36,2,3.37744,3.03528
3460,"hectorSA-3460",0.36,2,4.12744,1.72278
3461,"hectorSA-3461",0.36,2,1.12744,3.47278
3462,"hectorSA-3462",0.36,2,2.62744,0.84778
3463,"hectorSA-3463",0.36,2,5.62744,2.59778
3464,"hectorSA-3464",0.36,2,3.75244,3.25403
3465,"hectorSA-3465",0.36,2,6.75244,1.50403
3466,"hectorSA-3466",0.36,2,5.25244,2.37903
3467,"hectorSA-3467",0.36,2,2.25244,0.62903
3468,"hectorSA-3468",0.36,2,6.00244,3.69153
3469,"hectorSA-3469",0.36,2,3.00244,1.94153
